userID,seqID,poiID,photoID,poiTheme,poiFreq,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken
84987970@N00,5325,15,[7491461638],Amusement,113.0,17.1,0.0,2.0,16.1,[1340765154]
84987970@N00,5325,19,[7491461808],Beach,111.0,17.6,0.0,21.0,11.5,[1340767378]
84987970@N00,5325,24,[7491456602],Shopping,1028.0,17.7,0.0,0.0,13.6,[1340757580]
84987970@N00,5328,21,"[7689516000, 7689516290, 7689517248]",Beach,3594.0,20.0,0.0,28.0,4.1,"[1342845159, 1342845161, 1342846009]"
84987970@N00,5328,22,"[7689509018, 7689509292]",Beach,3619.0,19.1,0.0,18.5,3.25,"[1342841730, 1342843315]"
84987970@N00,5328,23,"[7689505672, 7689508314, 7689508548, 7689508804]",Shopping,1874.0,17.95,0.0,6.75,3.275,"[1342827420, 1342841593, 1342841596, 1342841600]"
84987970@N00,5337,3,"[9180672148, 9178456895]",Sport,688.0,27.5,0.2,58.0,18.15,"[1372074604, 1372075223]"
84987970@N00,5337,21,"[9178420459, 9178463825, 9180670394]",Beach,3594.0,25.3,0.26666666666666666,49.0,15.933333333333332,"[1372046561, 1372076551, 1372076700]"
84987970@N00,5337,22,"[9180611444, 9180613172, 9180614210, 9180615128, 9178400417, 9178401005, 9180616754, 9180619074, 9178405781, 9180621234, 9180626770, 9180631340, 9180632616, 9178464965, 9178465283]",Beach,3619.0,22.09333333333333,0.02666666666666667,62.4,11.76,"[1372039382, 1372039422, 1372039424, 1372039777, 1372039896, 1372040027, 1372040930, 1372040958, 1372040967, 1372041095, 1372041098, 1372041100, 1372041802, 1372077895, 1372080214]"
84987970@N00,5337,23,[9180679854],Shopping,1874.0,26.5,0.4,70.0,18.9,[1372077067]
84987970@N00,5337,28,"[9178464713, 9180708956]",Structure,936.0,26.700000000000003,0.2,58.5,17.35,"[1372077505, 1372080838]"
85801042@N00,5369,3,[3181706983],Sport,688.0,7.9,0.0,9.0,10.9,[1223095496]
85801042@N00,5369,4,[3182539598],Sport,3056.0,12.8,0.0,84.0,10.6,[1223108006]
85801042@N00,5369,7,"[3182526504, 3181694797, 3181695331, 3182528000, 3182528512, 3181696965, 3181697567, 3182529860, 3182530450, 3181699121, 3181699619, 3182532076, 3182532598, 3182533346, 3181701789]",Cultural,2064.0,8.286666666666667,0.0,9.866666666666667,10.9,"[1223091139, 1223091238, 1223091307, 1223091438, 1223091514, 1223091550, 1223091640, 1223091652, 1223091727, 1223091829, 1223092053, 1223092227, 1223092712, 1223093086, 1223093611]"
85801042@N00,5369,8,[3181708003],Cultural,1736.0,12.8,0.0,84.0,10.6,[1223108073]
85801042@N00,5369,16,"[3181708423, 3181708723, 3181709047, 3182542288, 3182548584, 3181716489, 3181717249, 3181717871, 3182551346, 3182552354, 3182553354, 3182553884, 3182554528, 3182554950]",Amusement,3553.0,13.1,0.0,81.5,9.799999999999999,"[1223109799, 1223109824, 1223109909, 1223109967, 1223109988, 1223110043, 1223110234, 1223111091, 1223111150, 1223111178, 1223111276, 1223111440, 1223111527, 1223111670]"
85801042@N00,5369,21,[3181706353],Beach,3594.0,7.9,0.0,9.0,10.9,[1223095289]
85801042@N00,5369,23,"[3181705375, 3181705971]",Shopping,1874.0,7.9,0.0,9.0,10.9,"[1223095183, 1223095192]"
85801042@N00,5369,28,"[3181703791, 3181704149]",Structure,936.0,8.0,0.0,9.0,10.9,"[1223094654, 1223094725]"
91008793@N00,5555,4,"[4026219508, 4025468633, 4026222318, 4025472327, 4026227304, 4026229874, 4026231426, 4026233014]",Sport,3056.0,15.1,0.0,14.0,15.3,"[1253081663, 1253081673, 1253082011, 1253082072, 1253082118, 1253082145, 1253082889, 1253082899]"
91008793@N00,5555,6,"[4025398207, 4026151268, 4026151746, 4025399741, 4026152538, 4026152900, 4026153334, 4026153840, 4026154368, 4026155006, 4026155570, 4025404183, 4025404997, 4026157758, 4026158354, 4025406843, 4026159582, 4025408067, 4026160750, 4026161458, 4025409859, 4025410421, 4025410871, 4026163798, 4026164690, 4025413447, 4026166196, 4026166864, 4025416527, 4025417841, 4025418631, 4026171154, 4025420421, 4025421913, 4025423157, 4026176294, 4026177446, 4026178928, 4025428921, 4026183828, 4026185692, 4026187232, 4026189016, 4025438173, 4026191830]",Cultural,986.0,13.084444444444443,0.0,23.622222222222224,13.408888888888889,"[1253061221, 1253061240, 1253061493, 1253061568, 1253062105, 1253062117, 1253062181, 1253062231, 1253062241, 1253062274, 1253062336, 1253062346, 1253062357, 1253062371, 1253062394, 1253062406, 1253062456, 1253062492, 1253062514, 1253066595, 1253066618, 1253066628, 1253066641, 1253066667, 1253066688, 1253066708, 1253066721, 1253066744, 1253066886, 1253066916, 1253066931, 1253066940, 1253067541, 1253067549, 1253067563, 1253067589, 1253067667, 1253067738, 1253067756, 1253068713, 1253068767, 1253071729, 1253071745, 1253071755, 1253071763]"
91008793@N00,5555,8,"[4026237752, 4026239572]",Cultural,1736.0,15.1,0.0,14.0,15.3,"[1253083001, 1253083017]"
91008793@N00,5555,11,"[4025448989, 4026202532]",Cultural,4142.0,12.9,0.0,38.0,13.3,"[1253073331, 1253073342]"
91008793@N00,5555,16,"[4025430103, 4025457265, 4026211172, 4026212568, 4025461473, 4026215246, 4025465031, 4026235582, 4026243610, 4026245844, 4025493977]",Amusement,3553.0,14.97272727272727,0.0,15.818181818181818,15.081818181818182,"[1253068676, 1253080587, 1253081551, 1253081567, 1253081595, 1253081601, 1253081620, 1253082949, 1253083113, 1253083173, 1253084688]"
91032493@N00,5556,7,[12520323243],Cultural,2064.0,6.6,0.0,100.0,13.6,[1357973355]
91032493@N00,5556,16,"[12520222165, 12520220055, 12520327733]",Amusement,3553.0,6.599999999999999,0.0,100.0,13.6,"[1357970666, 1357970803, 1357972533]"
91032493@N00,5556,22,"[12520351203, 12520349743, 12520236975, 12520716064, 12520713504]",Beach,3619.0,6.1,0.0,100.0,12.2,"[1357967353, 1357967387, 1357967418, 1357967474, 1357967741]"
91032493@N00,5556,28,"[12520354173, 12520352783]",Structure,936.0,5.9,0.0,100.0,11.9,"[1357966579, 1357966671]"
91032493@N00,5556,30,[12520325023],Structure,1538.0,6.5,0.0,100.0,13.6,[1357973053]
91255327@N00,5575,3,"[2917866792, 2917866904]",Sport,688.0,11.9,0.0,58.0,10.8,"[1223106125, 1223106221]"
91255327@N00,5575,6,[2917868016],Cultural,986.0,13.8,0.0,76.0,8.6,[1223117256]
91255327@N00,5575,21,"[2917867154, 2917023897, 2917863030]",Beach,3594.0,13.5,0.0,79.0,9.0,"[1223113404, 1223113536, 1223113649]"
91255327@N00,5575,22,"[2917024113, 2917867832]",Beach,3619.0,13.8,0.0,76.0,8.6,"[1223114706, 1223114726]"
9161595@N03,5625,6,"[2830581512, 2830581852]",Cultural,986.0,20.2,0.0,100.0,14.0,"[1094352421, 1094352427]"
9161595@N03,5625,16,"[2830583346, 2829747023, 2829747487, 2829747841, 2829748335, 2829748803, 2830585968, 2830586752, 2830587346, 2830587782, 2830588252, 2829751953, 2830589086, 2829752767]",Amusement,3553.0,22.907142857142855,0.0,77.5,17.4,"[1094374877, 1094374890, 1094374916, 1094375073, 1094375150, 1094375325, 1094375350, 1094375504, 1094375762, 1094375865, 1094375883, 1094375927, 1094375998, 1094379382]"
9161595@N03,5625,21,[2830579428],Beach,3594.0,20.2,0.0,100.0,14.0,[1094351244]
9161595@N03,5625,22,"[2830575258, 2830575666, 2830576070, 2829740041, 2830577488, 2830577844, 2830578372]",Beach,3619.0,20.257142857142856,0.0,41.142857142857146,13.885714285714286,"[1094342144, 1094342394, 1094348190, 1094348215, 1094348471, 1094348514, 1094348591]"
92487715@N03,5640,7,[9449061890],Cultural,2064.0,24.0,0.0,100.0,4.1,[1278907200]
92487715@N03,5640,16,"[13489453383, 9449121034, 9446340931]",Amusement,3553.0,25.2,0.20000000000000004,95.0,6.599999999999999,"[1278932785, 1278933065, 1278934283]"
92487715@N03,5640,22,"[9446283119, 9449070136, 9449072764]",Beach,3619.0,24.099999999999998,0.7999999999999999,98.66666666666667,5.5,"[1278909600, 1278928196, 1278928210]"
93241698@N00,5648,22,"[2669713234, 2668896133, 2669719696]",Beach,3619.0,18.2,0.0,99.0,4.7,"[1215151607, 1215151845, 1215151874]"
93241698@N00,5648,23,[2668911273],Shopping,1874.0,18.3,0.0,99.0,4.7,[1215152712]
93241698@N00,5648,28,"[2668901047, 2668905199, 2668907893]",Structure,936.0,18.3,0.0,99.0,4.7,"[1215151983, 1215151987, 1215152163]"
93241698@N00,5649,16,"[2669814697, 2670641660, 2670644782, 2669824189, 2670650424, 2669830751, 2670657416, 2670660368, 2669840031, 2669843461, 2670668936, 2670672078, 2669851835, 2670678136, 2669857395, 2670682930, 2669862237, 2670688650, 2670690652]",Amusement,3553.0,21.15263157894737,0.2894736842105263,100.0,2.0421052631578944,"[1215765490, 1215765492, 1215765503, 1215765507, 1215765510, 1215765519, 1215765580, 1215765589, 1215765634, 1215765640, 1215765649, 1215765662, 1215765738, 1215765857, 1215765997, 1215766016, 1215766095, 1215766208, 1215767259]"
93241698@N00,5649,22,[2669803215],Beach,3619.0,19.8,0.5,91.0,7.2,[1215758101]
93241698@N00,5649,23,"[2669788931, 2670615346]",Shopping,1874.0,19.3,2.2,96.0,5.5,"[1215752340, 1215752352]"
93897327@N00,5707,7,"[2747576323, 2748413424]",Cultural,2064.0,22.3,0.0,49.0,19.1,"[1216037771, 1216037918]"
93897327@N00,5707,11,"[2742582564, 2712325445, 2742610062, 2741776915]",Cultural,4142.0,19.1,0.0,25.5,13.7,"[1216011322, 1216011369, 1216011621, 1216011994]"
93897327@N00,5707,16,[2744652521],Amusement,3553.0,22.4,0.0,53.0,18.7,[1216035268]
93897327@N00,5707,24,"[2714706145, 2718432735, 2719255420]",Shopping,1028.0,20.833333333333332,0.0,41.0,18.3,"[1216015888, 1216015911, 1216020949]"
94064020@N00,5709,6,"[5048310579, 5048932074, 5048932662, 5048315827]",Cultural,986.0,13.3,0.0,100.0,11.875,"[1286020475, 1286020656, 1286020792, 1286020868]"
94064020@N00,5709,11,"[5048324555, 5048945838, 5048946216, 5048946760]",Cultural,4142.0,12.75,0.0,100.0,10.649999999999999,"[1286027844, 1286027858, 1286028138, 1286028150]"
94064020@N00,5709,21,"[5048339833, 5048340247, 5048340755]",Beach,3594.0,12.5,0.0,100.0,10.9,"[1286033116, 1286033342, 1286033690]"
94064020@N00,5709,28,"[5048345593, 5048966458, 5048966922]",Structure,936.0,12.5,0.0,100.0,10.9,"[1286034885, 1286034922, 1286034939]"
9416709@N08,5715,8,"[10207587344, 10207990055]",Cultural,1736.0,15.3,1.1,100.0,13.7,"[1381122058, 1381122337]"
9416709@N08,5715,16,[10206839575],Amusement,3553.0,15.8,1.9,100.0,10.8,[1381117512]
9416709@N08,5715,22,"[10206733525, 10165763123]",Beach,3619.0,17.5,1.95,100.0,15.8,"[1381111118, 1381111952]"
9449875@N03,5747,21,"[5049690089, 5049691781, 5049693715, 5050315874]",Beach,3594.0,13.3,0.0,100.0,12.0,"[1286018624, 1286018648, 1286018735, 1286018742]"
9449875@N03,5747,23,"[5049698191, 5050319728, 5050321082, 5050323014]",Shopping,1874.0,13.3,0.0,100.0,11.75,"[1286019672, 1286019863, 1286021674, 1286022071]"
9449875@N03,5747,28,[5049688331],Structure,936.0,13.1,0.0,100.0,12.4,[1286016761]
94725783@N00,5759,21,[8309715489],Beach,3594.0,-0.3,0.0,4.0,16.3,[1355294659]
94725783@N00,5759,22,[8310764230],Beach,3619.0,-0.4,0.0,4.0,16.3,[1355293242]
94725783@N00,5759,23,[8310764966],Shopping,1874.0,-0.3,0.0,4.0,16.3,[1355293736]
94725783@N00,5759,25,"[8310743644, 8310744198, 8309694743, 8310745476, 8310746284, 8310756928, 8310757804, 8309708091, 8309709141, 8309709943]",Shopping,1701.0,-1.0,0.0,1.2,14.24,"[1355284483, 1355284505, 1355284601, 1355284632, 1355284986, 1355285699, 1355285932, 1355286175, 1355286839, 1355286873]"
94828981@N08,5798,21,[11911529563],Beach,3594.0,-1.6,0.2,100.0,19.5,[1387690177]
94828981@N08,5798,23,[12018337643],Shopping,1874.0,-1.6,0.2,100.0,19.5,[1387690888]
94828981@N08,5798,28,"[11838932365, 12005543443, 11950784373]",Structure,936.0,-1.3,0.20000000000000004,100.0,19.9,"[1387692331, 1387692349, 1387692702]"
96083563@N00,5842,7,[2752362390],Cultural,2064.0,14.6,0.0,4.0,10.1,[1218325968]
96083563@N00,5842,11,"[2751451641, 2752307566, 2763619369]",Cultural,4142.0,13.0,0.0,70.0,5.5,"[1218336248, 1218336345, 1218336731]"
96083563@N00,5842,16,[2750474329],Amusement,3553.0,14.1,0.0,11.0,10.2,[1218329644]
96684313@N00,5856,7,"[4966354402, 4966353770, 4965751345, 4966352212]",Cultural,2064.0,19.525,0.0,93.75,11.774999999999999,"[1282604211, 1282604431, 1282604437, 1282604649]"
96684313@N00,5856,8,"[4965324706, 4965323922, 4964721877, 4965322146, 4964720209, 4961098131, 4961693114, 4961692138, 4961691654, 4961690720, 4961094167, 4961093063, 4961688276, 4961091445, 4961686544, 4961089741, 4961088977, 4961088025, 4961683348, 4961682398, 4961085673, 4961084891, 4961083965, 4961678990, 4961023275, 4961618280, 4961617692, 4961021829, 4961021225, 4961020693, 4961615688, 4961019517, 4961614230, 4961613610, 4961017213, 4961016591, 4961015613, 4961014891, 4961013967, 4961012983, 4961012149, 4961011531, 4961010841, 4961009607, 4961008963, 4961008441, 4961603276, 4961007319, 4961601772, 4961005559, 4961004743]",Cultural,1736.0,20.784313725490197,0.0,82.6078431372549,15.598039215686274,"[1282634385, 1282634389, 1282635378, 1282636562, 1282636823, 1282636823, 1282636864, 1282637637, 1282637678, 1282637694, 1282637697, 1282637859, 1282638114, 1282638128, 1282638173, 1282638212, 1282638489, 1282638790, 1282638811, 1282638823, 1282638830, 1282639393, 1282639975, 1282640181, 1282640266, 1282640336, 1282640349, 1282640468, 1282640716, 1282641235, 1282641246, 1282641271, 1282641471, 1282641494, 1282641708, 1282641824, 1282641847, 1282641959, 1282641962, 1282641989, 1282642008, 1282642136, 1282642156, 1282642629, 1282642696, 1282642748, 1282642786, 1282647492, 1282649376, 1282649465, 1282649861]"
96684313@N00,5856,30,"[4966348924, 4965746821, 4965746333]",Structure,1538.0,19.3,0.0,94.0,11.699999999999998,"[1282605552, 1282605643, 1282605665]"
97675182@N00,5890,2,"[497559661, 497559821, 497531274, 497531422, 497531606, 497531848, 497561433, 497561705, 497532712, 497561915]",Sport,609.0,9.05,0.0,78.8,10.03,"[1178949472, 1178949883, 1178950171, 1178950712, 1178951329, 1178953476, 1178955587, 1178955925, 1178956563, 1178956581]"
97675182@N00,5890,14,"[497562099, 497562195]",Amusement,141.0,9.7,0.0,88.0,8.4,"[1178957121, 1178957139]"
97675182@N00,5890,17,"[497562425, 497533456]",Amusement,808.0,9.8,0.0,88.0,8.4,"[1178957969, 1178958717]"
98185064@N00,5912,4,"[3541246799, 3550194825]",Sport,3056.0,9.5,0.0,0.0,6.75,"[1242102827, 1242115719]"
98185064@N00,5912,16,[3541247407],Amusement,3553.0,12.1,0.0,0.0,1.1,[1242116997]
98185064@N00,5912,28,[3569756840],Structure,936.0,5.0,0.0,3.0,13.4,[1242097142]
98222757@N02,5913,7,"[9212579521, 9215319412]",Cultural,2064.0,18.299999999999997,0.0,1.5,15.1,"[1344214289, 1344217079]"
98222757@N02,5913,23,[9215365760],Shopping,1874.0,18.3,0.0,1.0,17.0,[1344208919]
98222757@N02,5913,24,[9212540343],Shopping,1028.0,18.0,0.0,0.0,13.8,[1344219136]
98222757@N02,5913,28,"[9212586971, 9215362464]",Structure,936.0,18.4,0.0,1.0,17.0,"[1344209256, 1344209949]"
98715075@N00,5927,1,[2217078773],Sport,3506.0,-1.9,0.0,87.0,21.3,[1200700130]
98715075@N00,5927,4,"[2204277414, 2204278634]",Sport,3056.0,-1.7,0.0,76.0,22.7,"[1200705924, 1200706069]"
98715075@N00,5927,30,"[2213220514, 2213219470]",Structure,1538.0,-1.9,0.0,80.5,21.8,"[1200700529, 1200700896]"
98715075@N00,5932,21,[2924448868],Beach,3594.0,13.3,0.0,82.0,5.2,[1223129813]
98715075@N00,5932,22,"[2923596025, 2923595975]",Beach,3619.0,13.6,0.0,83.0,7.2,"[1223125536, 1223125539]"
98715075@N00,5932,23,[2927026842],Shopping,1874.0,13.6,0.0,83.0,7.2,[1223126233]
9911655@N08,5947,8,"[2520520716, 2520521126, 2520521454, 2520521788, 2520522138, 2520522506, 2520522880, 2520523234, 2519705183, 2519705493, 2520524170, 2519706191, 2520524798, 2519706847, 2519707063, 2519707401, 2519707695, 2519707893, 2519708161, 2519708471, 2520527062, 2520527366, 2519709253, 2520527978, 2519709779, 2519710045, 2519710269, 2520529084, 2519710829, 2519711219, 2520529980, 2519711641, 2519711911, 2519712237, 2520531144, 2519712827, 2520531632, 2519713351, 2520532218, 2519713861]",Cultural,1736.0,12.6,0.0,0.0,12.6,"[1211653564, 1211653594, 1211653621, 1211653644, 1211653679, 1211653696, 1211653715, 1211653793, 1211653831, 1211653847, 1211653869, 1211653884, 1211653892, 1211653930, 1211653950, 1211653967, 1211653991, 1211654002, 1211654025, 1211654044, 1211654059, 1211654082, 1211654093, 1211654102, 1211654123, 1211654136, 1211654158, 1211654190, 1211654202, 1211654242, 1211654261, 1211654312, 1211654364, 1211654384, 1211654426, 1211654525, 1211654538, 1211654632, 1211654718, 1211654820]"
9911655@N08,5947,25,"[2520480696, 2520481104, 2519662547, 2519662995, 2520482494, 2519663827, 2519664129, 2519664457, 2520483616, 2519665081, 2519665401, 2520484444, 2519666063, 2519666339, 2519666623, 2520485808, 2519667493, 2519667845]",Shopping,1701.0,16.4,0.0,0.0,12.3,"[1211643255, 1211643279, 1211643304, 1211643323, 1211643337, 1211643521, 1211643564, 1211643577, 1211643631, 1211643671, 1211643681, 1211643713, 1211643750, 1211643760, 1211643780, 1211643887, 1211643912, 1211643938]"
9911655@N08,5947,29,"[2519670815, 2519671111, 2520490124, 2519671649, 2519671985, 2520491140, 2520491526, 2519672957, 2519673359, 2520492406, 2519674113, 2519674597, 2520493744, 2519675367, 2519675769, 2520494834, 2520495358, 2519677393, 2519677639, 2519678123, 2519678629, 2520497530, 2519679533, 2519679953, 2520498646, 2519680627, 2520499638, 2519681719, 2520500670, 2520500908, 2520501150, 2520501468, 2519683307, 2519683555, 2519683837, 2520502490, 2520502730, 2519684555, 2520503224, 2519685063, 2520503710, 2519685569, 2520504334, 2519686065, 2520504812, 2519686615, 2520505400, 2520505664, 2519687485, 2519687653, 2519687907, 2520506572, 2520506816, 2519688611, 2519688915, 2520507674, 2520507992, 2520508264, 2520508464, 2519690239, 2520508944, 2519690791, 2519691027, 2520509768, 2520510048]",Structure,744.0,14.538461538461538,0.0,0.0,11.753846153846155,"[1211646493, 1211646511, 1211646673, 1211646687, 1211646710, 1211646745, 1211646809, 1211646826, 1211646842, 1211646885, 1211646897, 1211646924, 1211646944, 1211646968, 1211647001, 1211647045, 1211647083, 1211647104, 1211647224, 1211647258, 1211647281, 1211647309, 1211647332, 1211647379, 1211647461, 1211647493, 1211647556, 1211647581, 1211647670, 1211648306, 1211648347, 1211648383, 1211648400, 1211648420, 1211648433, 1211648457, 1211648483, 1211648503, 1211648551, 1211648566, 1211648577, 1211648670, 1211648696, 1211648769, 1211648808, 1211648864, 1211648881, 1211648890, 1211648927, 1211649167, 1211649254, 1211649292, 1211649336, 1211649376, 1211649391, 1211649405, 1211649432, 1211649448, 1211649491, 1211649525, 1211649575, 1211649595, 1211649723, 1211649772, 1211649807]"
9911655@N08,5959,21,"[8837207830, 8837216570]",Beach,3594.0,18.5,0.0,0.0,20.2,"[1368691216, 1368691288]"
9911655@N08,5959,28,"[8837132944, 8836485671, 8836509487, 8836516759, 8836524989, 8836537167, 8837179080, 8836557049, 8837198332]",Structure,936.0,17.5,0.0,0.0,17.7,"[1368689071, 1368690494, 1368690505, 1368690528, 1368690550, 1368690575, 1368690635, 1368690661, 1368690950]"
9911655@N08,5959,30,[8837408758],Structure,1538.0,16.3,0.0,0.0,20.2,[1368692435]
99436246@N00,5971,16,"[6009783192, 6009241863, 6009249231, 6009804222, 6009260819, 6009815872]",Amusement,3553.0,16.1,0.0,100.0,22.8,"[1284012909, 1284013971, 1284014785, 1284015142, 1284015171, 1284015323]"
99436246@N00,5971,22,[6009293699],Beach,3619.0,16.8,0.0,100.0,21.9,[1284019438]
99436246@N00,5971,29,[6009972666],Structure,744.0,16.8,0.0,100.0,21.9,[1284022140]
99771506@N00,5981,2,[2857532360],Sport,609.0,5.0,0.0,95.0,21.1,[1358588099]
99771506@N00,5981,7,"[2948810306, 2948810310, 3017515135]",Cultural,2064.0,5.1000000000000005,0.0,96.66666666666667,20.96666666666667,"[1358588130, 1358588133, 1358590669]"
99771506@N00,5981,11,"[2549805936, 2549805212]",Cultural,4142.0,3.8,0.0,98.5,20.8,"[1358579904, 1358605243]"
99771506@N00,5981,13,[2669611905],Cultural,964.0,4.8,0.0,95.0,21.1,[1358588017]
99771506@N00,5981,21,[2896255695],Beach,3594.0,5.1,0.0,100.0,18.0,[1358598109]
99771506@N00,5981,23,"[2909924543, 2908583663]",Shopping,1874.0,5.1,0.0,95.0,21.1,"[1358588114, 1358589239]"
99771506@N00,5981,29,"[2598443747, 2599093453, 2602257724]",Structure,744.0,4.3,0.0,95.0,19.0,"[1358583196, 1358583249, 1358583310]"
99771506@N00,5981,30,[2704487136],Structure,1538.0,4.9,0.0,95.0,21.1,[1358588038]
9985167@N04,6011,21,[2510360537],Beach,3594.0,12.1,0.0,100.0,23.9,[1210493363]
9985167@N04,6011,22,[2486743152],Beach,3619.0,10.4,0.0,100.0,18.4,[1210488261]
9985167@N04,6011,28,[2485966016],Structure,936.0,11.3,0.0,100.0,21.7,[1210489464]
9985167@N04,6028,3,[2915768797],Sport,688.0,13.3,0.0,82.0,5.2,[1223129153]
9985167@N04,6028,22,[2916600762],Beach,3619.0,13.6,0.0,94.0,6.6,[1223124574]
9985167@N04,6028,23,"[2915584059, 2916435964]",Shopping,1874.0,12.9,0.0,84.0,10.6,"[1223109764, 1223110034]"
