userID,seqID,poiID,photoID,poiTheme,poiFreq,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken
86589646@N00,3292,3,[5299841747],Place Of Assembly,8.0,14.9,0.0,100.0,18.3,[1292888502]
86589646@N00,3292,38,"[5299727281, 5299542783]",Community Use,455.0,14.9,0.0,100.0,18.3,"[1292888001, 1292888017]"
86589646@N00,3292,189,[5299628159],Place Of Assembly,765.0,14.9,0.0,100.0,18.3,[1292888159]
86589646@N00,3295,5,[5427414451],Place of Worship,52.0,14.4,0.0,3.0,14.0,[1297139075]
86589646@N00,3295,11,"[5427440015, 5427446601]",Place of Worship,35.0,13.9,0.0,9.0,13.2,"[1297141767, 1297141877]"
86589646@N00,3295,12,"[5427434045, 5428038218]",Place of Worship,95.0,14.3,0.0,3.0,14.0,"[1297139649, 1297139728]"
86589646@N00,3295,35,[5427397955],Community Use,349.0,14.8,0.0,7.0,14.9,[1297136486]
86589646@N00,3295,38,"[5427403535, 5427408237]",Community Use,455.0,14.2,0.0,3.0,14.0,"[1297137945, 1297138404]"
86589646@N00,3295,90,[5428003828],Community Use,396.0,14.3,0.0,3.0,14.0,[1297137885]
86589646@N00,3295,132,[5428014848],Leisure/Recreation,129.0,14.4,0.0,3.0,14.0,[1297138841]
86589646@N00,3295,164,[5427448723],Transport,70.0,13.9,0.0,9.0,13.2,[1297142206]
86589646@N00,3295,189,"[5427363823, 5427368361, 5427974714, 5428277726]",Place Of Assembly,765.0,15.5,0.0,17.0,14.8,"[1297132883, 1297132894, 1297133148, 1297133790]"
87109756@N02,3319,35,"[8002684860, 8002681074, 8002876815, 8002873563]",Community Use,349.0,11.4,0.0,100.0,5.7,"[1348028097, 1348028138, 1348028378, 1348028782]"
87109756@N02,3319,62,[8002665939],Place Of Assembly,113.0,11.0,0.0,100.0,5.2,[1348031001]
87109756@N02,3319,66,[8002676467],Place Of Assembly,134.0,11.3,0.0,100.0,5.7,[1348029143]
87109756@N02,3319,136,[8002669207],Transport,327.0,11.3,0.0,100.0,5.7,[1348030775]
87109756@N02,3319,189,[8002676080],Place Of Assembly,765.0,11.4,0.0,100.0,5.7,[1348029236]
87355829@N00,3334,35,"[4822928922, 4822313945]",Community Use,349.0,10.2,0.0,53.0,1.1,"[1279851710, 1279852594]"
87355829@N00,3334,99,[4820189927],Leisure/Recreation,386.0,5.3,0.0,9.0,6.6,[1279885856]
87355829@N00,3334,231,"[4820696866, 4820824000, 4820204093]",Place Of Assembly,121.0,4.5,0.0,8.0,6.3999999999999995,"[1279880787, 1279886547, 1279886559]"
87356726@N00,3347,68,[5199970119],Office,106.0,27.3,0.0,13.0,11.2,[1290470749]
87356726@N00,3347,231,[5200562624],Place Of Assembly,121.0,27.4,0.0,13.0,11.2,[1290471528]
87356726@N00,3347,233,[5200564750],Place Of Assembly,3.0,28.3,0.0,9.0,15.9,[1290470238]
87356726@N00,3354,97,[5480686149],Office,148.0,18.4,0.8,100.0,5.5,[1298724875]
87356726@N00,3354,137,"[5481279192, 5481280792]",Transport,42.0,19.7,1.2,99.0,4.8,"[1298708671, 1298708679]"
87356726@N00,3354,189,"[5480682273, 5481283634]",Place Of Assembly,765.0,19.1,0.5,89.0,5.1,"[1298715696, 1298715706]"
87393953@N00,3380,84,"[8501270805, 8502377976]",Mixed Use,336.0,26.6,0.0,40.0,5.1,"[1360168160, 1360168284]"
87393953@N00,3380,185,[8501271673],Leisure/Recreation,62.0,26.6,0.0,40.0,5.1,[1360167237]
87393953@N00,3380,228,"[8501270979, 8502377758]",Leisure/Recreation,156.0,26.7,0.0,40.0,5.1,"[1360167650, 1360168873]"
87393953@N00,3381,99,[8502385104],Leisure/Recreation,386.0,19.5,0.0,15.0,15.2,[1360206731]
87393953@N00,3381,188,[8501278101],Place of Worship,225.0,19.5,0.0,15.0,15.2,[1360207337]
87393953@N00,3381,218,[8502377610],Purpose Built,287.0,19.6,0.0,15.0,15.2,[1360206053]
87393953@N00,3382,77,"[8502377424, 8502377246]",Leisure/Recreation,307.0,23.6,0.0,25.0,7.3,"[1360256919, 1360257394]"
87393953@N00,3382,131,[8502384682],Place Of Assembly,331.0,17.0,0.0,99.0,1.6,[1360238740]
87393953@N00,3382,230,[8502384782],Community Use,476.0,16.9,0.0,99.0,1.6,[1360238442]
87801055@N06,3405,88,[8069301803],Place Of Assembly,53.0,9.4,0.0,85.0,18.1,[1345880496]
87801055@N06,3405,95,[8069305375],Purpose Built,116.0,9.1,0.0,92.0,16.5,[1345882507]
87801055@N06,3405,131,[8069303321],Place Of Assembly,331.0,9.5,0.0,85.0,18.1,[1345880801]
87801055@N06,3405,152,[8069299091],Leisure/Recreation,156.0,9.7,1.2,76.0,15.8,[1345873547]
87801055@N06,3407,51,"[8069317262, 8069322523, 8069328715]",Place Of Assembly,97.0,12.299999999999999,0.0,18.0,26.266666666666666,"[1346115697, 1346116169, 1346120626]"
87801055@N06,3407,65,[8069332287],Community Use,500.0,11.5,0.0,99.0,28.3,[1346125235]
87801055@N06,3407,203,[8069329926],Mixed Use,176.0,11.5,0.0,99.0,28.3,[1346126181]
88641821@N00,3421,29,"[286672931, 286673115, 286673266, 286673379]",Place of Worship,57.0,14.4,0.0,42.0,16.3,"[1160461694, 1160462008, 1160462260, 1160462350]"
88641821@N00,3421,177,[286673636],Place Of Assembly,133.0,14.4,0.0,42.0,16.3,[1160462484]
88641821@N00,3421,236,[286672800],Retail,94.0,14.5,0.0,42.0,16.3,[1160461262]
88955553@N00,3426,58,[9758250366],Education Centre,10.0,14.1,0.0,67.0,7.4,[1379214686]
88955553@N00,3426,97,[9758261496],Office,148.0,15.1,0.0,84.0,8.9,[1379213341]
88955553@N00,3426,99,"[9758367123, 9758288056, 9758284974, 9758079531, 9758065522, 9758265696, 9758259844]",Leisure/Recreation,386.0,15.385714285714286,0.0,88.57142857142857,9.3,"[1379207984, 1379208754, 1379211121, 1379211257, 1379212895, 1379212931, 1379213349]"
89165847@N00,3434,2,"[9098794727, 9098812443]",Mixed Use,138.0,7.8,0.0,32.0,6.5,"[1371277916, 1371278002]"
89165847@N00,3434,13,[9098748721],Place of Worship,33.0,7.7,0.0,32.0,6.5,[1371277408]
89165847@N00,3434,14,"[9100964398, 9100962948]",Place of Worship,84.0,7.7,0.0,32.0,6.5,"[1371277262, 1371277270]"
89165847@N00,3434,38,[9101707762],Community Use,455.0,7.7,0.0,32.0,6.5,[1371278142]
89165847@N00,3434,63,"[9098391069, 9098389543, 9100640036, 9098403781, 9100662540, 9098426247]",Leisure/Recreation,34.0,7.7,0.0,32.0,6.5,"[1371276569, 1371276603, 1371276624, 1371276641, 1371276655, 1371276725]"
89165847@N00,3434,68,[9100681620],Office,106.0,7.7,0.0,32.0,6.5,[1371276799]
89165847@N00,3434,84,"[9076449244, 9076466012, 9074234979, 9084774046, 9082555785, 9084789438, 9082571641, 9082593849, 9084809870, 9082615717, 9084831434]",Mixed Use,336.0,11.1,0.0,46.27272727272727,10.518181818181818,"[1371254256, 1371254296, 1371254315, 1371254346, 1371254550, 1371254582, 1371254687, 1371254786, 1371254884, 1371254922, 1371254933]"
89165847@N00,3434,90,[9098795751],Community Use,396.0,7.7,0.0,32.0,6.5,[1371277860]
89165847@N00,3434,97,[9084920904],Office,148.0,10.0,0.0,27.0,9.2,[1371259395]
89165847@N00,3434,100,[9093859664],Place Of Assembly,10.0,9.6,0.0,29.0,8.8,[1371263652]
89165847@N00,3434,131,"[9076094708, 9074161269, 9076389836, 9076420890, 9076419740, 9076449904]",Place Of Assembly,331.0,11.9,0.0,45.0,10.9,"[1371253730, 1371253927, 1371254015, 1371254071, 1371254082, 1371254111]"
89165847@N00,3434,132,"[9093765698, 9093793234, 9093791980]",Leisure/Recreation,129.0,10.1,0.0,27.0,9.2,"[1371261241, 1371261284, 1371261340]"
89165847@N00,3434,169,"[9101001838, 9098766261]",Place Of Assembly,21.0,7.7,0.0,32.0,6.5,"[1371277582, 1371277646]"
89165847@N00,3434,217,"[9100607366, 9100606324]",Community Use,44.0,7.8,0.0,32.0,6.5,"[1371276331, 1371276382]"
89165847@N00,3434,230,"[9082659591, 9084876232, 9084895664, 9084895102]",Community Use,476.0,10.1,0.0,27.0,9.2,"[1371259275, 1371259333, 1371259355, 1371259364]"
89165847@N00,3434,231,[9082702043],Place Of Assembly,121.0,10.0,0.0,27.0,9.2,[1371259449]
89165847@N00,3434,235,"[9099474989, 9107790304, 9105559627, 9105580629, 9105579785]",Retail,529.0,7.7,0.0,32.0,6.5,"[1371278187, 1371278220, 1371278241, 1371278342, 1371278365]"
89165847@N00,3437,79,"[9197503888, 9197502466, 9205689941]",Place Of Assembly,57.0,10.533333333333333,0.0,41.333333333333336,6.766666666666667,"[1372118170, 1372118199, 1372135967]"
89165847@N00,3437,228,[9220603406],Leisure/Recreation,156.0,1.7,0.0,0.0,7.0,[1372163506]
89165847@N00,3437,232,"[9200595770, 9200595208, 9200735196, 9200734516, 9198013903, 9200794160, 9198215825]",Transport,87.0,8.5,0.0,45.0,5.3,"[1372127780, 1372127834, 1372127847, 1372127903, 1372127917, 1372127940, 1372127965]"
89165847@N00,3439,111,"[9480716291, 9480715445]",Leisure/Recreation,5.0,6.7,0.0,55.0,4.0,"[1375252067, 1375252079]"
89165847@N00,3439,221,"[9479306192, 9479305174]",Community Use,9.0,9.4,0.0,83.0,5.1,"[1375238175, 1375238181]"
89165847@N00,3439,232,"[9480660801, 9480659881, 9480675855]",Transport,87.0,6.8,0.0,55.0,4.0,"[1375251416, 1375251528, 1375251579]"
89743353@N00,3447,38,"[7990690568, 7990696016]",Community Use,455.0,8.7,0.0,100.0,8.7,"[1347719319, 1347719486]"
89743353@N00,3447,61,[7990594948],Transport,122.0,6.4,0.0,100.0,7.6,[1347716641]
89743353@N00,3447,201,"[7990797833, 7990828521]",Mixed Use,104.0,10.9,0.0,100.0,6.8,"[1347722850, 1347723836]"
89743353@N00,3447,235,[7990648456],Retail,529.0,8.7,0.0,100.0,8.7,[1347718093]
89864780@N00,3448,57,[187930505],Place Of Assembly,58.0,9.2,0.0,35.0,13.9,[1152677134]
89864780@N00,3448,130,"[187930347, 187930424, 187930241, 187930459]",Community Use,226.0,9.05,0.07500000000000001,44.75,13.0,"[1152677463, 1152681480, 1152681662, 1152682391]"
89864780@N00,3448,231,"[187931115, 187931484]",Place Of Assembly,121.0,8.6,0.0,71.0,13.1,"[1152684933, 1152685742]"
90716728@N00,3454,35,[4959403800],Community Use,349.0,8.9,0.1,69.0,8.8,[1283661443]
90716728@N00,3454,81,[4958807069],Place Of Assembly,36.0,10.3,0.2,66.0,9.8,[1283652946]
90716728@N00,3454,90,[4959404754],Community Use,396.0,8.9,0.1,69.0,8.8,[1283661504]
91151414@N00,3458,38,"[8581896180, 8581896960, 8580796613, 8580797265, 8581900038, 8580800063, 8580801369, 8581903680, 8580803771, 8580804487, 8581906470, 8580806379, 8581908898, 8581909820, 8581910574]",Community Use,455.0,23.3,0.0,0.0,7.5,"[1362629893, 1362629961, 1362629981, 1362630033, 1362630072, 1362630101, 1362630132, 1362630153, 1362630173, 1362630227, 1362630249, 1362630270, 1362630320, 1362630362, 1362630473]"
91151414@N00,3458,47,"[8581901614, 8581902274, 8581903146, 8581903966, 8580803973, 8580804781, 8580805435, 8580806463, 8581908180, 8581908636]",Retail,473.0,24.6,0.0,1.0,6.2,"[1362626921, 1362627044, 1362627590, 1362627611, 1362627633, 1362627867, 1362627894, 1362628005, 1362628066, 1362628408]"
91151414@N00,3458,51,"[8581926792, 8581927708, 8581929038, 8581929678, 8581930614, 8580829847, 8580830715, 8580831723, 8580832289, 8580833195, 8581935158, 8580834787]",Place Of Assembly,97.0,30.5,0.0,72.16666666666667,8.416666666666666,"[1362611625, 1362611971, 1362612252, 1362612374, 1362612837, 1362612879, 1362613128, 1362613294, 1362613852, 1362613907, 1362614804, 1362614876]"
91151414@N00,3458,190,[8582072866],Transport,351.0,25.7,0.0,23.0,7.3,[1362624283]
91151414@N00,3458,224,"[8581978452, 8580841367, 8580885697, 8581987968, 8580887129, 8580887849, 8581990114, 8580889203, 8580889937, 8580890643, 8581993166]",Mixed Use,137.0,22.2,0.0,10.090909090909092,7.390909090909091,"[1362632472, 1362632544, 1362632544, 1362632746, 1362632985, 1362633544, 1362633607, 1362633654, 1362633779, 1362633798, 1362644707]"
91151414@N00,3458,230,"[8581887924, 8580787515]",Community Use,476.0,32.4,0.0,74.0,2.3,"[1362608743, 1362608773]"
91748271@N00,3595,98,[8215482227],Place Of Assembly,100.0,14.8,0.0,89.0,5.9,[1350703342]
91748271@N00,3595,230,[8215483933],Community Use,476.0,18.1,0.0,78.0,6.3,[1350693507]
91748271@N00,3595,231,[8215483121],Place Of Assembly,121.0,14.8,0.0,89.0,5.9,[1350702600]
91821745@N00,3612,99,"[338984125, 338986962]",Leisure/Recreation,386.0,14.5,0.0,0.0,4.5,"[1167378280, 1167378292]"
91821745@N00,3612,188,[339110888],Place of Worship,225.0,12.6,0.0,0.0,5.4,[1167385912]
91821745@N00,3612,190,[339113812],Transport,351.0,12.7,0.0,0.0,5.4,[1167386337]
91821745@N00,3612,230,"[338992871, 338995322, 338999596, 339105503, 339106916, 339108015]",Community Use,476.0,14.6,0.0,0.0,4.5,"[1167378610, 1167378658, 1167378711, 1167378738, 1167378767, 1167378805]"
91872843@N00,3617,80,[11790662604],Place Of Assembly,129.0,12.7,0.0,94.0,10.9,[1386998249]
91872843@N00,3617,190,"[11790236855, 11790233965, 11790476703]",Transport,351.0,12.6,0.0,94.0,10.9,"[1387000064, 1387000112, 1387000289]"
91872843@N00,3617,215,"[11790280455, 11790698074]",Transport,12.0,14.2,0.0,97.0,12.6,"[1386986984, 1386986989]"
92434067@N00,3622,11,[9233347372],Place of Worship,35.0,19.9,0.0,71.0,13.6,[1315075871]
92434067@N00,3622,164,"[9233347476, 8288880334]",Transport,70.0,19.9,0.0,76.0,11.3,"[1315083406, 1315083406]"
92434067@N00,3622,201,"[9230566853, 8288880320]",Mixed Use,104.0,19.9,0.0,76.0,11.3,"[1315081082, 1315081082]"
92434067@N00,3622,204,"[9230566929, 8288880340]",Leisure/Recreation,12.0,15.3,0.9,92.0,9.4,"[1315088225, 1315088225]"
92496717@N00,3629,76,[4265153324],Leisure/Recreation,367.0,19.4,0.0,31.0,11.9,[1262013472]
92496717@N00,3629,107,[4264380391],Leisure/Recreation,75.0,19.5,0.0,31.0,11.9,[1262012462]
92496717@N00,3629,131,[4265163060],Place Of Assembly,331.0,21.1,0.0,9.0,14.0,[1262018148]
92496717@N00,3629,190,[4264421809],Transport,351.0,21.0,0.0,9.0,14.0,[1262018438]
93003266@N04,3646,2,[8591108336],Mixed Use,138.0,16.3,0.2,100.0,21.5,[1361952248]
93003266@N04,3646,35,"[8550830724, 8555653093, 8550831470, 8571637660, 8579007913]",Community Use,349.0,16.02,0.08,100.0,21.560000000000002,"[1361955438, 1361955508, 1361956332, 1361957838, 1361958488]"
93003266@N04,3646,136,[8561279582],Transport,327.0,16.6,0.3,100.0,17.3,[1361948950]
93003266@N04,3646,160,"[8538950584, 8569994885]",Transport,20.0,16.05,0.1,100.0,21.55,"[1361955084, 1361957650]"
93003266@N04,3646,235,[8534022608],Retail,529.0,16.7,0.3,100.0,17.3,[1361948564]
93012314@N00,3656,133,"[12518589674, 12518586924]",Leisure/Recreation,61.0,20.8,0.0,41.0,10.8,"[1392374913, 1392374920]"
93012314@N00,3656,204,"[12517340845, 12517821844]",Leisure/Recreation,12.0,21.0,0.0,34.0,9.4,"[1392371121, 1392371124]"
93012314@N00,3656,205,"[12517808474, 12517460923, 12517465123, 12518090874, 12518347854]",Leisure/Recreation,23.0,20.84,0.0,36.8,9.96,"[1392370932, 1392370939, 1392370944, 1392372254, 1392373495]"
93012314@N00,3658,84,[12693154275],Mixed Use,336.0,13.2,0.0,30.0,9.6,[1393065172]
93012314@N00,3658,135,[12694128373],Leisure/Recreation,34.0,13.3,0.0,30.0,9.6,[1393066783]
93012314@N00,3658,223,[12692267354],Leisure/Recreation,204.0,13.8,0.0,21.0,10.2,[1393059007]
93621759@N06,3678,47,[8570325529],Retail,473.0,12.8,0.0,0.0,3.3,[1363611640]
93621759@N06,3678,90,"[8570325785, 8570326481]",Community Use,396.0,12.7,0.0,0.0,3.3,"[1363611651, 1363611682]"
93621759@N06,3678,177,[8571419476],Place Of Assembly,133.0,12.7,0.0,0.0,3.3,[1363611624]
93621759@N06,3678,188,"[8571419670, 8571420172]",Place of Worship,225.0,12.8,0.0,0.0,3.3,"[1363611632, 1363611657]"
93621759@N06,3678,190,[8571420894],Transport,351.0,12.8,0.0,0.0,3.3,[1363611692]
94327650@N03,3696,65,[8706873094],Community Use,500.0,10.3,0.0,79.0,8.4,[1367648643]
94327650@N03,3696,164,[8705664235],Transport,70.0,11.0,0.0,87.0,9.8,[1367644693]
94327650@N03,3696,201,[8706810176],Mixed Use,104.0,11.0,0.0,87.0,9.8,[1367645728]
9433773@N08,3720,38,"[4196229683, 4196229941, 4196984542, 4196231109, 4196230703, 4196984772, 4196986370, 4196985780, 4196986624]",Community Use,455.0,20.2,0.0,100.0,6.011111111111111,"[1258689550, 1258689653, 1258689689, 1258689704, 1258689736, 1258689779, 1258689795, 1258689825, 1258689833]"
9433773@N08,3720,90,"[4196983184, 4196229403]",Community Use,396.0,20.3,0.0,100.0,7.7,"[1258689479, 1258689535]"
9433773@N08,3720,131,[4196232527],Place Of Assembly,331.0,20.4,0.0,100.0,5.8,[1258689911]
9433773@N08,3720,189,[4196986078],Place Of Assembly,765.0,20.2,0.0,100.0,5.8,[1258689889]
9438227@N06,3732,4,"[7156372176, 7156373208, 6952236356, 6952257916]",Leisure/Recreation,96.0,16.275,0.0,100.0,9.725,"[1334986321, 1334986386, 1334995077, 1334995986]"
9438227@N06,3732,218,[6952793192],Purpose Built,287.0,16.5,0.2,100.0,14.9,[1335016002]
9438227@N06,3732,220,[6952542382],Place Of Assembly,197.0,16.7,0.2,100.0,13.8,[1335007541]
94482242@N00,3746,12,[13188402895],Place of Worship,95.0,17.0,0.0,96.0,7.9,[1394934096]
94482242@N00,3746,136,[13188429045],Transport,327.0,16.5,0.0,85.0,7.2,[1394936666]
94482242@N00,3746,202,[13188667784],Transport,358.0,17.7,0.0,59.0,10.7,[1394931234]
94520611@N05,3748,13,[14000102972],Place of Worship,33.0,21.1,0.0,34.0,9.4,[1392370167]
94520611@N05,3748,14,[14000122521],Place of Worship,84.0,21.0,0.0,34.0,9.4,[1392370245]
94520611@N05,3748,120,"[13979973466, 13979972986, 14003543894]",Leisure/Recreation,357.0,21.3,0.0,25.0,7.2,"[1392367204, 1392367243, 1392367329]"
94520611@N05,3748,230,"[14023092853, 14003520864, 13999912241]",Community Use,476.0,22.100000000000005,0.0,21.0,5.400000000000001,"[1392364711, 1392364747, 1392364760]"
96256161@N00,3780,10,"[8810673529, 8821259970, 8821259062]",Place of Worship,12.0,11.6,0.0,52.0,8.6,"[1350090895, 1350091868, 1350091872]"
96256161@N00,3780,204,"[8821231220, 8821263382]",Leisure/Recreation,12.0,12.05,0.0,53.0,10.5,"[1350089621, 1350090758]"
96256161@N00,3780,213,[8811349369],Leisure/Recreation,105.0,7.8,0.0,39.0,3.9,[1350113659]
96256161@N00,3780,220,"[8810654721, 8821239292, 8810650697, 8810649809, 8810649301, 8821237006, 8810647305]",Place Of Assembly,197.0,11.128571428571428,0.0,92.71428571428571,4.771428571428571,"[1350095366, 1350096574, 1350096582, 1350096671, 1350096727, 1350096742, 1350098949]"
9662258@N02,3783,1,[9095461477],Transport,6.0,16.9,0.0,0.0,12.0,[1358655915]
9662258@N02,3783,14,[9095463323],Place of Worship,84.0,16.9,0.0,0.0,12.0,[1358654533]
9662258@N02,3783,159,[9097695728],Transport,27.0,17.7,0.0,0.0,13.9,[1358654359]
9662258@N02,3783,189,[9097694658],Place Of Assembly,765.0,17.0,0.0,0.0,12.0,[1358655108]
9662258@N02,3783,224,[9097696414],Mixed Use,137.0,17.9,0.0,0.0,13.9,[1358653889]
9662258@N02,3783,229,[9097696668],Mixed Use,37.0,17.9,0.0,0.0,13.9,[1358653868]
9662258@N02,3783,230,[9097694304],Community Use,476.0,17.1,0.0,0.0,12.0,[1358655183]
97064055@N00,3795,57,"[3941526926, 3940748107]",Place Of Assembly,58.0,8.7,0.0,0.0,11.3,"[1253006558, 1253006630]"
97064055@N00,3795,84,"[3940751729, 3941530540]",Mixed Use,336.0,14.55,0.0,45.5,14.75,"[1253016439, 1253052533]"
97064055@N00,3795,88,"[3940770093, 3941547720]",Place Of Assembly,53.0,8.7,0.0,0.0,11.3,"[1253007178, 1253007211]"
97064055@N00,3795,130,"[3940760883, 3941539456, 3940756743, 3941535714, 3941552926, 3940762769, 3940753879]",Community Use,226.0,13.971428571428572,0.0,7.428571428571429,13.414285714285715,"[1253007836, 1253008030, 1253008228, 1253010500, 1253042950, 1253043676, 1253046563]"
97064055@N00,3795,131,"[3941562160, 3941559628, 3940776281, 3940774239]",Place Of Assembly,331.0,21.0,0.0,0.0,15.7,"[1253041991, 1253042033, 1253042376, 1253042384]"
97304820@N00,3799,5,"[5401069304, 5401070566, 5401071756]",Place of Worship,52.0,14.800000000000002,0.0,100.0,6.099999999999999,"[1291193064, 1291193081, 1291193282]"
97304820@N00,3799,35,[5401090320],Community Use,349.0,14.5,0.0,100.0,8.2,[1291196141]
97304820@N00,3799,66,[5401088830],Place Of Assembly,134.0,14.5,0.0,100.0,8.2,[1291195644]
97304820@N00,3799,97,[5400482273],Office,148.0,14.6,0.0,100.0,8.2,[1291195236]
97304820@N00,3799,189,"[5401083598, 5400485579, 5400486961, 5401087732]",Place Of Assembly,765.0,14.5,0.0,100.0,8.2,"[1291195383, 1291195406, 1291195496, 1291195594]"
97304820@N00,3799,230,"[5400474785, 5400475933, 5401076536, 5401077952, 5400479607, 5400480909]",Community Use,476.0,14.699999999999998,0.0,100.0,8.2,"[1291194285, 1291194322, 1291194334, 1291194354, 1291195029, 1291195158]"
97304820@N00,3800,12,"[5400614827, 5400617185, 5400618701, 5401221092, 5401222308]",Place of Worship,95.0,17.7,0.0,9.0,14.9,"[1291274554, 1291274586, 1291274598, 1291274656, 1291274672]"
97304820@N00,3800,35,[5401165762],Community Use,349.0,17.4,0.0,17.0,12.6,[1291273198]
97304820@N00,3800,38,"[5401178406, 5401180058, 5400581441, 5400583279, 5400585351, 5400587145, 5401189526, 5400590813, 5400592873, 5400595425, 5401197528, 5401199960, 5401202108]",Community Use,455.0,17.6,0.0,9.0,14.900000000000002,"[1291273555, 1291273579, 1291273625, 1291273640, 1291273664, 1291273695, 1291273714, 1291273738, 1291273757, 1291273769, 1291273856, 1291273941, 1291273990]"
97304820@N00,3800,90,"[5400563731, 5401167576, 5400568953, 5400570643, 5400572417]",Community Use,396.0,17.639999999999997,0.0,10.6,14.440000000000001,"[1291273147, 1291273260, 1291273271, 1291273309, 1291273354]"
