photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken_og
5085350653,8329215@N04,1287189660,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287189660
5085350961,8329215@N04,1287189817,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287189817
5085294872,8329215@N04,1287190154,95,Purpose Built,116.0,3191,11.1,0.1,70.0,21.6,1287190154
5085948462,8329215@N04,1287190154,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287190154
5085351815,8329215@N04,1287190390,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287190390
5085948722,8329215@N04,1287190390,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287190390
5085352067,8329215@N04,1287190402,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287190402
5085949468,8329215@N04,1287190455,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287190455
5085352517,8329215@N04,1287190457,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287190457
5085352789,8329215@N04,1287190498,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287190498
5085353123,8329215@N04,1287190680,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287190680
5085353403,8329215@N04,1287190783,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287190783
5085950844,8329215@N04,1287190796,223,Leisure/Recreation,204.0,3191,11.1,0.1,70.0,21.6,1287190796
5085952058,8329215@N04,1287191051,223,Leisure/Recreation,204.0,3191,10.5,0.0,95.0,20.6,1287191051
5085355563,8329215@N04,1287191121,223,Leisure/Recreation,204.0,3191,10.5,0.0,95.0,20.6,1287191121
5085953304,8329215@N04,1287191226,223,Leisure/Recreation,204.0,3191,10.5,0.0,95.0,20.6,1287191226
5085953658,8329215@N04,1287191491,19,Place of Worship,27.0,3191,10.5,0.0,95.0,20.6,1287191491
5085954056,8329215@N04,1287191766,223,Leisure/Recreation,204.0,3191,10.5,0.0,95.0,20.6,1287191766
5085954448,8329215@N04,1287192253,223,Leisure/Recreation,204.0,3191,10.5,0.0,95.0,20.6,1287192253
5085955276,8329215@N04,1287192524,130,Community Use,226.0,3191,10.5,0.0,95.0,20.6,1287192524
5085955620,8329215@N04,1287192528,130,Community Use,226.0,3191,10.5,0.0,95.0,20.6,1287192528
5085955860,8329215@N04,1287192589,130,Community Use,226.0,3191,10.5,0.0,95.0,20.6,1287192589
5085956134,8329215@N04,1287192593,130,Community Use,226.0,3191,10.5,0.0,95.0,20.6,1287192593
5085359299,8329215@N04,1287192626,130,Community Use,226.0,3191,10.5,0.0,95.0,20.6,1287192626
5085957770,8329215@N04,1287192978,130,Community Use,226.0,3191,10.5,0.0,95.0,20.6,1287192978
5085897642,8329215@N04,1287194503,130,Community Use,226.0,3191,10.2,0.0,81.0,21.5,1287194503
5085361497,8329215@N04,1287195080,130,Community Use,226.0,3191,10.2,0.0,81.0,21.5,1287195080
5085361813,8329215@N04,1287198968,130,Community Use,226.0,3191,10.2,0.0,80.0,20.9,1287198968
5085362111,8329215@N04,1287198987,130,Community Use,226.0,3191,10.2,0.0,80.0,20.9,1287198987
5085960158,8329215@N04,1287198999,130,Community Use,226.0,3191,10.2,0.0,80.0,20.9,1287198999
5085363027,8329215@N04,1287199010,130,Community Use,226.0,3191,10.2,0.0,80.0,20.9,1287199010
5085363305,8329215@N04,1287199071,131,Place Of Assembly,331.0,3191,10.3,0.0,80.0,20.9,1287199071
5085961024,8329215@N04,1287199108,131,Place Of Assembly,331.0,3191,10.3,0.0,80.0,20.9,1287199108
5085961552,8329215@N04,1287199206,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287199206
5085962056,8329215@N04,1287199236,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287199236
5085962336,8329215@N04,1287199248,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287199248
5085962588,8329215@N04,1287199293,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287199293
5085365439,8329215@N04,1287199328,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287199328
5085365713,8329215@N04,1287199384,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287199384
5085963478,8329215@N04,1287199573,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287199573
5085963788,8329215@N04,1287199950,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287199950
5085366565,8329215@N04,1287199974,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287199974
5085964324,8329215@N04,1287200035,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287200035
5085964596,8329215@N04,1287200036,99,Leisure/Recreation,386.0,3191,10.2,0.0,80.0,20.9,1287200036
5085964874,8329215@N04,1287200249,130,Community Use,226.0,3191,10.2,0.0,80.0,20.9,1287200249
5085965520,8329215@N04,1287201799,130,Community Use,226.0,3191,10.0,0.0,85.0,20.4,1287201799
5085368303,8329215@N04,1287202350,88,Place Of Assembly,53.0,3191,10.0,0.0,85.0,20.4,1287202350
5085050089,8329215@N04,1287202351,55,Place Of Assembly,40.0,3191,10.0,0.0,85.0,20.4,1287202351
5085966256,8329215@N04,1287203148,99,Leisure/Recreation,386.0,3191,10.0,0.0,85.0,20.4,1287203148
5085966770,8329215@N04,1287207770,188,Place of Worship,225.0,3191,9.9,0.0,72.0,19.9,1287207770
5594833880,8329215@N04,1301709604,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301709604
5594247707,8329215@N04,1301709634,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301709634
5594834694,8329215@N04,1301709635,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301709635
5594835236,8329215@N04,1301709789,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301709789
5594249121,8329215@N04,1301709816,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301709816
5594249573,8329215@N04,1301709930,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301709930
5594836724,8329215@N04,1301709932,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301709932
5594250583,8329215@N04,1301709936,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301709936
5594837404,8329215@N04,1301709992,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301709992
5594837858,8329215@N04,1301709995,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301709995
5594251725,8329215@N04,1301710094,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301710094
5594838636,8329215@N04,1301710096,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301710096
5594252795,8329215@N04,1301710108,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301710108
5594839782,8329215@N04,1301710128,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301710128
5594253629,8329215@N04,1301710609,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301710609
5594840546,8329215@N04,1301710855,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301710855
5594254495,8329215@N04,1301710863,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301710863
5594841518,8329215@N04,1301710903,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301710903
5594255469,8329215@N04,1301710957,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301710957
5594256285,8329215@N04,1301710966,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301710966
5594843322,8329215@N04,1301711201,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301711201
5594257247,8329215@N04,1301711212,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301711212
5594844304,8329215@N04,1301711303,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301711303
5594845406,8329215@N04,1301711402,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301711402
5594259387,8329215@N04,1301711566,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301711566
5594260029,8329215@N04,1301711789,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301711789
5594260561,8329215@N04,1301711833,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301711833
5594260947,8329215@N04,1301712122,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301712122
5594847672,8329215@N04,1301712132,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301712132
5594261547,8329215@N04,1301712305,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301712305
5594848390,8329215@N04,1301712506,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301712506
5594262357,8329215@N04,1301712508,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301712508
5594849254,8329215@N04,1301712539,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301712539
5594263305,8329215@N04,1301712548,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301712548
5594263653,8329215@N04,1301712985,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301712985
5594264005,8329215@N04,1301713007,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301713007
5594850876,8329215@N04,1301713011,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301713011
5594265005,8329215@N04,1301713019,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301713019
5594265529,8329215@N04,1301713164,218,Purpose Built,287.0,3194,14.0,0.0,93.0,11.6,1301713164
5594265951,8329215@N04,1301713321,218,Purpose Built,287.0,3194,13.6,0.0,97.0,10.3,1301713321
5594852652,8329215@N04,1301713465,218,Purpose Built,287.0,3194,13.6,0.0,97.0,10.3,1301713465
5594853018,8329215@N04,1301713470,218,Purpose Built,287.0,3194,13.6,0.0,97.0,10.3,1301713470
5594266941,8329215@N04,1301713484,218,Purpose Built,287.0,3194,13.6,0.0,97.0,10.3,1301713484
5594267329,8329215@N04,1301713485,218,Purpose Built,287.0,3194,13.6,0.0,97.0,10.3,1301713485
5594854056,8329215@N04,1301713485,218,Purpose Built,287.0,3194,13.6,0.0,97.0,10.3,1301713485
5594267997,8329215@N04,1301713528,218,Purpose Built,287.0,3194,13.6,0.0,97.0,10.3,1301713528
5594854782,8329215@N04,1301713540,218,Purpose Built,287.0,3194,13.6,0.0,97.0,10.3,1301713540
5594855178,8329215@N04,1301713679,218,Purpose Built,287.0,3194,13.6,0.0,97.0,10.3,1301713679
5594269127,8329215@N04,1301713747,218,Purpose Built,287.0,3194,13.6,0.0,97.0,10.3,1301713747
5594269471,8329215@N04,1301715617,185,Leisure/Recreation,62.0,3194,13.6,0.0,97.0,10.3,1301715617
5594856256,8329215@N04,1301715629,185,Leisure/Recreation,62.0,3194,13.6,0.0,97.0,10.3,1301715629
3297145277,83332749@N00,1232248432,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232248432
3297147021,83332749@N00,1232248530,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232248530
3297149073,83332749@N00,1232248556,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232248556
3297976550,83332749@N00,1232248645,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232248645
3297978052,83332749@N00,1232248681,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232248681
3297979654,83332749@N00,1232248708,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232248708
3297155417,83332749@N00,1232248721,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232248721
3297157037,83332749@N00,1232248753,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232248753
3297984246,83332749@N00,1232248812,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232248812
3297985890,83332749@N00,1232248930,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232248930
3297987548,83332749@N00,1232249059,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232249059
3297989024,83332749@N00,1232249504,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232249504
3297990500,83332749@N00,1232249535,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232249535
3297166061,83332749@N00,1232249678,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232249678
3297993958,83332749@N00,1232250034,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232250034
3297169639,83332749@N00,1232250063,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232250063
3297997768,83332749@N00,1232250106,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232250106
3297173713,83332749@N00,1232250129,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232250129
3298001856,83332749@N00,1232250182,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232250182
3297177443,83332749@N00,1232250342,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232250342
3297178835,83332749@N00,1232250352,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232250352
3298006980,83332749@N00,1232250384,87,Place of Worship,81.0,3196,17.2,0.0,0.0,8.8,1232250384
3297182459,83332749@N00,1232250780,216,Place Of Assembly,25.0,3196,17.4,0.0,0.0,8.8,1232250780
3297184139,83332749@N00,1232250800,216,Place Of Assembly,25.0,3196,17.4,0.0,0.0,8.8,1232250800
3298012332,83332749@N00,1232251096,216,Place Of Assembly,25.0,3196,17.4,0.0,0.0,8.8,1232251096
3298014202,83332749@N00,1232251111,216,Place Of Assembly,25.0,3196,17.4,0.0,0.0,8.8,1232251111
3298015864,83332749@N00,1232251207,216,Place Of Assembly,25.0,3196,16.5,0.0,0.0,5.9,1232251207
3298017914,83332749@N00,1232251281,216,Place Of Assembly,25.0,3196,16.5,0.0,0.0,5.9,1232251281
3297192937,83332749@N00,1232251312,216,Place Of Assembly,25.0,3196,16.5,0.0,0.0,5.9,1232251312
3297194917,83332749@N00,1232251513,216,Place Of Assembly,25.0,3196,16.5,0.0,0.0,5.9,1232251513
3298023196,83332749@N00,1232251514,216,Place Of Assembly,25.0,3196,16.5,0.0,0.0,5.9,1232251514
3298024938,83332749@N00,1232251516,216,Place Of Assembly,25.0,3196,16.5,0.0,0.0,5.9,1232251516
3298026774,83332749@N00,1232251519,216,Place Of Assembly,25.0,3196,16.5,0.0,0.0,5.9,1232251519
3298028512,83332749@N00,1232251520,216,Place Of Assembly,25.0,3196,16.5,0.0,0.0,5.9,1232251520
3297205493,83332749@N00,1232251521,216,Place Of Assembly,25.0,3196,16.5,0.0,0.0,5.9,1232251521
3297203839,83332749@N00,1232251521,216,Place Of Assembly,25.0,3196,16.5,0.0,0.0,5.9,1232251521
3297207395,83332749@N00,1232251760,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232251760
3297209265,83332749@N00,1232251815,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232251815
3298037420,83332749@N00,1232251893,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232251893
3297212957,83332749@N00,1232251963,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232251963
3298041156,83332749@N00,1232252052,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232252052
3297216117,83332749@N00,1232252123,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232252123
3297218061,83332749@N00,1232252196,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232252196
3297219785,83332749@N00,1232252226,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232252226
3297221431,83332749@N00,1232252398,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232252398
3297222913,83332749@N00,1232252466,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232252466
3297224847,83332749@N00,1232252476,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232252476
3298052804,83332749@N00,1232252626,217,Community Use,44.0,3196,16.4,0.0,0.0,5.9,1232252626
3297227795,83332749@N00,1232253240,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232253240
3298055630,83332749@N00,1232253404,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232253404
3298056900,83332749@N00,1232253934,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232253934
3297232427,83332749@N00,1232254259,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232254259
3298060164,83332749@N00,1232254363,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232254363
3298061780,83332749@N00,1232254396,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232254396
3297236905,83332749@N00,1232254466,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232254466
3297238265,83332749@N00,1232254504,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232254504
3297239839,83332749@N00,1232254528,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232254528
3297241453,83332749@N00,1232254551,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232254551
3297243217,83332749@N00,1232254594,98,Place Of Assembly,100.0,3196,16.4,0.0,0.0,5.9,1232254594
3298071488,83332749@N00,1232255745,99,Leisure/Recreation,386.0,3196,15.2,0.0,0.0,6.8,1232255745
3298072876,83332749@N00,1232255774,99,Leisure/Recreation,386.0,3196,15.2,0.0,0.0,6.8,1232255774
3298074464,83332749@N00,1232255828,99,Leisure/Recreation,386.0,3196,15.2,0.0,0.0,6.8,1232255828
3297249907,83332749@N00,1232255866,99,Leisure/Recreation,386.0,3196,15.2,0.0,0.0,6.8,1232255866
3297251547,83332749@N00,1232256032,131,Place Of Assembly,331.0,3196,15.3,0.0,0.0,6.8,1232256032
3298079566,83332749@N00,1232256170,131,Place Of Assembly,331.0,3196,15.3,0.0,0.0,6.8,1232256170
3297254937,83332749@N00,1232256647,55,Place Of Assembly,40.0,3196,15.2,0.0,0.0,6.8,1232256647
3297256479,83332749@N00,1232256948,55,Place Of Assembly,40.0,3196,15.2,0.0,0.0,6.8,1232256948
3297258049,83332749@N00,1232256962,55,Place Of Assembly,40.0,3196,15.2,0.0,0.0,6.8,1232256962
3298085938,83332749@N00,1232256995,55,Place Of Assembly,40.0,3196,15.2,0.0,0.0,6.8,1232256995
3298087750,83332749@N00,1232257024,130,Community Use,226.0,3196,15.2,0.0,0.0,6.8,1232257024
3298089408,83332749@N00,1232257110,130,Community Use,226.0,3196,15.2,0.0,0.0,6.8,1232257110
3297264555,83332749@N00,1232257186,130,Community Use,226.0,3196,15.2,0.0,0.0,6.8,1232257186
3298094800,83332749@N00,1232257249,130,Community Use,226.0,3196,15.2,0.0,0.0,6.8,1232257249
8324035201,8429346@N03,1351461991,189,Place Of Assembly,765.0,3212,26.0,0.0,48.0,4.8,1351461991
8325093760,8429346@N03,1351462559,230,Community Use,476.0,3212,26.1,0.0,48.0,4.8,1351462559
8454782668,8429346@N03,1360280225,230,Community Use,476.0,3213,28.0,0.0,32.0,11.4,1360280225
8453799597,8429346@N03,1360284101,35,Community Use,349.0,3213,26.4,0.0,37.0,12.7,1360284101
8453803857,8429346@N03,1360284266,35,Community Use,349.0,3213,26.4,0.0,37.0,12.7,1360284266
8454000425,8429346@N03,1360290879,189,Place Of Assembly,765.0,3213,22.4,0.0,0.0,13.0,1360290879
8454003683,8429346@N03,1360290985,189,Place Of Assembly,765.0,3213,22.4,0.0,0.0,13.0,1360290985
8454007031,8429346@N03,1360291078,189,Place Of Assembly,765.0,3213,22.4,0.0,0.0,13.0,1360291078
8455108572,8429346@N03,1360291319,190,Transport,351.0,3213,22.5,0.0,0.0,13.0,1360291319
5225215046,84385698@N00,1291192402,79,Place Of Assembly,57.0,3214,14.9,0.0,100.0,6.1,1291192402
5225217696,84385698@N00,1291192484,79,Place Of Assembly,57.0,3214,14.9,0.0,100.0,6.1,1291192484
5224631039,84385698@N00,1291192717,79,Place Of Assembly,57.0,3214,14.9,0.0,100.0,6.1,1291192717
5224634551,84385698@N00,1291192832,79,Place Of Assembly,57.0,3214,14.9,0.0,100.0,6.1,1291192832
5224644201,84385698@N00,1291193147,80,Place Of Assembly,129.0,3214,14.9,0.0,100.0,6.1,1291193147
5224666787,84385698@N00,1291193847,80,Place Of Assembly,129.0,3214,14.9,0.0,100.0,6.1,1291193847
5225428234,84385698@N00,1291199084,79,Place Of Assembly,57.0,3214,14.8,0.0,94.0,9.4,1291199084
5224836337,84385698@N00,1291199176,79,Place Of Assembly,57.0,3214,14.8,0.0,94.0,9.4,1291199176
5224891601,84385698@N00,1291200746,79,Place Of Assembly,57.0,3214,14.8,0.0,94.0,9.4,1291200746
5225497074,84385698@N00,1291201003,79,Place Of Assembly,57.0,3214,14.8,0.0,94.0,9.4,1291201003
5227560071,84385698@N00,1291288818,80,Place Of Assembly,129.0,3215,17.3,0.0,55.0,15.6,1291288818
5228169546,84385698@N00,1291289264,80,Place Of Assembly,129.0,3215,17.3,0.0,55.0,15.6,1291289264
5228179840,84385698@N00,1291289587,79,Place Of Assembly,57.0,3215,17.2,0.0,55.0,15.6,1291289587
5230158458,84385698@N00,1291357316,79,Place Of Assembly,57.0,3216,18.7,0.0,40.0,13.3,1291357316
5230169408,84385698@N00,1291357652,79,Place Of Assembly,57.0,3216,18.7,0.0,40.0,13.3,1291357652
5229737323,84385698@N00,1291362534,79,Place Of Assembly,57.0,3216,19.0,0.0,19.0,16.5,1291362534
5230337084,84385698@N00,1291362781,79,Place Of Assembly,57.0,3216,19.0,0.0,19.0,16.5,1291362781
5229865891,84385698@N00,1291366760,79,Place Of Assembly,57.0,3216,19.2,0.0,8.0,18.3,1291366760
5229874133,84385698@N00,1291367063,79,Place Of Assembly,57.0,3216,19.3,0.0,4.0,19.3,1291367063
5230482788,84385698@N00,1291367626,79,Place Of Assembly,57.0,3216,19.3,0.0,4.0,19.3,1291367626
5230485042,84385698@N00,1291367705,79,Place Of Assembly,57.0,3216,19.3,0.0,4.0,19.3,1291367705
5230500948,84385698@N00,1291368275,92,Mixed Use,8.0,3216,19.2,0.0,4.0,19.3,1291368275
5230519936,84385698@N00,1291368931,92,Mixed Use,8.0,3216,19.2,0.0,4.0,19.3,1291368931
5229932117,84385698@N00,1291369129,92,Mixed Use,8.0,3216,19.2,0.0,4.0,19.3,1291369129
5230390437,84385698@N00,1291386506,79,Place Of Assembly,57.0,3216,22.5,0.0,9.0,24.5,1291386506
5230395111,84385698@N00,1291386724,79,Place Of Assembly,57.0,3216,22.5,0.0,9.0,24.5,1291386724
5231036774,84385698@N00,1291389193,80,Place Of Assembly,129.0,3216,24.0,0.0,32.0,21.3,1291389193
6246338096,84385698@N00,1318627133,230,Community Use,476.0,3221,19.6,0.0,42.0,20.3,1318627133
6245824319,84385698@N00,1318627406,65,Community Use,500.0,3221,19.4,0.0,42.0,20.3,1318627406
6245834673,84385698@N00,1318627754,205,Leisure/Recreation,23.0,3221,19.4,0.0,42.0,20.3,1318627754
6245842917,84385698@N00,1318628031,173,Place Of Assembly,13.0,3221,19.4,0.0,42.0,20.3,1318628031
5254357110,8473570@N02,1290632371,218,Purpose Built,287.0,3229,18.6,0.8,100.0,13.4,1290632371
5254355248,8473570@N02,1290633404,218,Purpose Built,287.0,3229,18.2,0.5,100.0,12.6,1290633404
5254353602,8473570@N02,1290633695,218,Purpose Built,287.0,3229,18.2,0.5,100.0,12.6,1290633695
5254354542,8473570@N02,1290634092,218,Purpose Built,287.0,3229,18.2,0.5,100.0,12.6,1290634092
5254353072,8473570@N02,1290634584,218,Purpose Built,287.0,3229,18.2,0.5,100.0,12.6,1290634584
5254354012,8473570@N02,1290635226,218,Purpose Built,287.0,3229,18.2,0.5,100.0,12.6,1290635226
5254355696,8473570@N02,1290635259,218,Purpose Built,287.0,3229,18.2,0.5,100.0,12.6,1290635259
5253742095,8473570@N02,1290635573,218,Purpose Built,287.0,3229,18.2,0.5,100.0,12.6,1290635573
5253746325,8473570@N02,1290635636,218,Purpose Built,287.0,3229,18.2,0.5,100.0,12.6,1290635636
