userID,poiID,seqID_old,Og_POI_Mark,numberofPhotos,startTime,stopTime,poiFreq,seqID,chunk_index
63277862@N00,789,4428,FIPOIHPC1000000760,1,1221334017,1221334017,3,4428,1
63277862@N00,640,4429,F408,1,1221389859,1221389859,3,4429,1
63277862@N00,602,4429,F919,1,1221392584,1221392584,11,4429,1
63277862@N00,387,4429,F672,1,1221395752,1221395752,56,4429,1
63277862@N00,121,4429,FIPOIHPC1000000833,3,1221403238,1221404004,7,4429,1
63350977@N07,34,4433,F159,1,1313594791,1313594791,270,4433,1
63350977@N07,31,4433,F702,1,1313596099,1313596099,448,4433,1
63350977@N07,101,4433,F307,1,1313598877,1313598877,58,4433,1
63350977@N07,139,4433,F287,1,1313600353,1313600353,12,4433,1
63350977@N07,29,4433,F107,1,1313602879,1313602879,847,4433,1
63350977@N07,277,4433,F813,1,1313609719,1313609719,15,4433,1
63396240@N05,7,4435,F158,1,1318617354,1318617354,313,4435,1
63396240@N05,20,4435,F151,1,1318617878,1318617878,687,4435,1
63396240@N05,8,4435,F236,1,1318618981,1318618981,421,4435,1
63396240@N05,9,4435,F256,1,1318619119,1318619119,964,4435,1
63435976@N07,67,4436,F257,1,1306342477,1306342477,134,4436,1
63435976@N07,9,4436,F256,1,1306342577,1306342577,964,4436,1
63435976@N07,95,4436,FIPOIHPC1000001009,1,1306342593,1306342593,74,4436,1
63435976@N07,9,4436,F256,1,1306342628,1306342628,964,4436,1
63435976@N07,36,4436,F880,2,1306342775,1306342784,335,4436,1
63435976@N07,16,4436,F152,3,1306344761,1306344833,476,4436,1
63448179@N05,36,4437,F880,2,1308427091,1308427144,335,4437,1
63448179@N05,21,4437,F170,1,1308429173,1308429173,96,4437,1
63448179@N05,20,4437,F151,1,1308446394,1308446394,687,4437,1
63448179@N05,68,4437,F431,1,1308455891,1308455891,367,4437,1
63456243@N00,645,4440,F273,2,1175408461,1175408478,6,4440,1
63456243@N00,164,4440,F268,1,1175425431,1175425431,101,4440,1
63456243@N00,9,4440,F256,1,1175427164,1175427164,964,4440,1
63456243@N00,395,4440,F272,1,1175427898,1175427898,6,4440,1
63456243@N00,9,4440,F256,1,1175435644,1175435644,964,4440,1
63463553@N07,755,4441,F230,1,1340636149,1340636149,6,4441,1
63463553@N07,14,4441,F127,1,1340636311,1340636311,206,4441,1
63463553@N07,295,4441,FIPOIHPC1000000629,2,1340636432,1340636572,50,4441,1
63573017@N03,62,4442,F167,1,1207839539,1207839539,508,4442,1
63573017@N03,6,4442,F168,1,1207839974,1207839974,324,4442,1
63573017@N03,62,4442,F167,2,1207840201,1207840273,508,4442,1
63573017@N03,49,4442,F160,1,1207840913,1207840913,346,4442,1
63573017@N03,62,4442,F167,1,1207841174,1207841174,508,4442,1
63573017@N03,49,4442,F160,1,1207841219,1207841219,346,4442,1
63573017@N03,62,4442,F167,1,1207841250,1207841250,508,4442,1
63573017@N03,6,4442,F168,1,1207841428,1207841428,324,4442,1
63573017@N03,62,4442,F167,1,1207846166,1207846166,508,4442,1
63633763@N00,284,4443,FIPOIHPC1000000590,2,1328622231,1328622477,35,4443,1
63633763@N00,265,4443,FIPOIHPC1000000794,1,1328622563,1328622563,27,4443,1
63633763@N00,284,4443,FIPOIHPC1000000590,3,1328622611,1328622753,35,4443,1
63633763@N00,159,4443,F680,1,1328622818,1328622818,339,4443,1
63633763@N00,284,4443,FIPOIHPC1000000590,4,1328622967,1328636272,35,4443,1
63633763@N00,64,4443,F808,1,1328636368,1328636368,195,4443,1
63633763@N00,284,4443,FIPOIHPC1000000590,2,1328636482,1328636694,35,4443,1
63633763@N00,39,4443,FIPOIHPC1000000841,1,1328636929,1328636929,27,4443,1
63633763@N00,211,4443,FIPOIHPC1000000671,4,1328638318,1328638437,132,4443,1
63633763@N00,336,4443,F487,1,1328638550,1328638550,33,4443,1
63633763@N00,64,4443,F808,1,1328638874,1328638874,195,4443,1
63633763@N00,205,4443,F246,2,1328639211,1328639290,54,4443,1
63633763@N00,284,4443,FIPOIHPC1000000590,4,1328639634,1328639848,35,4443,1
63633763@N00,20,4443,F151,14,1328640002,1328640563,687,4443,1
63633763@N00,159,4444,F680,2,1328711549,1328711593,339,4444,1
63633763@N00,284,4444,FIPOIHPC1000000590,1,1328712651,1328712651,35,4444,1
63633763@N00,36,4444,F880,2,1328714595,1328714698,335,4444,1
63633763@N00,284,4444,FIPOIHPC1000000590,3,1328714813,1328715019,35,4444,1
63633763@N00,22,4444,F234,13,1328715213,1328719778,233,4444,1
63633763@N00,284,4444,FIPOIHPC1000000590,3,1328722046,1328722398,35,4444,1
63633763@N00,130,4444,F515,2,1328722482,1328722508,172,4444,1
63633763@N00,31,4444,F702,1,1328722613,1328722613,448,4444,1
63633763@N00,284,4444,FIPOIHPC1000000590,1,1328723081,1328723081,35,4444,1
63633763@N00,68,4444,F431,11,1328727886,1328728569,367,4444,1
63633763@N00,68,4445,F431,2,1328835347,1328835505,367,4445,1
63633763@N00,219,4445,F792,2,1328836502,1328836903,28,4445,1
63633763@N00,265,4445,FIPOIHPC1000000794,1,1328837928,1328837928,27,4445,1
63633763@N00,284,4445,FIPOIHPC1000000590,2,1328838069,1328838545,35,4445,1
63686760@N05,165,4447,FIPOIHPC1000000964,1,1308739919,1308739919,335,4447,1
63686760@N05,259,4447,F584,1,1308739943,1308739943,108,4447,1
63686760@N05,31,4447,F702,1,1308740890,1308740890,448,4447,1
63686760@N05,29,4447,F107,1,1308758472,1308758472,847,4447,1
63686760@N05,257,4447,F171,1,1308758857,1308758857,83,4447,1
63686760@N05,11,4447,F176,1,1308758967,1308758967,141,4447,1
63686760@N05,5,4447,F149,1,1308759072,1308759072,75,4447,1
63762119@N00,38,4450,F326,1,1221735370,1221735370,347,4450,1
63762119@N00,64,4450,F808,1,1221735446,1221735446,195,4450,1
63762119@N00,56,4450,F468,1,1221738203,1221738203,43,4450,1
63762119@N00,68,4450,F431,2,1221742569,1221745334,367,4450,1
63762119@N00,79,4450,F471,1,1221746412,1221746412,66,4450,1
63762119@N00,267,4451,FIPOIHPC1000000897,1,1221825736,1221825736,19,4451,1
63762119@N00,10,4451,F679,1,1221826651,1221826651,126,4451,1
63762119@N00,8,4451,F236,1,1221826943,1221826943,421,4451,1
63762119@N00,68,4451,F431,3,1221829140,1221831048,367,4451,1
63762119@N00,79,4451,F471,1,1221831765,1221831765,66,4451,1
63762119@N00,64,4451,F808,1,1221832450,1221832450,195,4451,1
63876669@N03,788,4455,F384,1,1322204348,1322204348,17,4455,1
63876669@N03,606,4455,F383,2,1322205315,1322205344,21,4455,1
63876669@N03,788,4455,F384,4,1322205921,1322206817,17,4455,1
63876669@N03,606,4455,F383,2,1322207978,1322208007,21,4455,1
63876669@N03,788,4455,F384,2,1322209312,1322209329,17,4455,1
63876669@N03,788,4457,F384,6,1332044653,1332044839,17,4457,1
63876669@N03,606,4457,F383,4,1332045774,1332052268,21,4457,1
63876669@N03,788,4457,F384,6,1332053051,1332054889,17,4457,1
63876669@N03,606,4457,F383,1,1332055808,1332055808,21,4457,1
63876669@N03,788,4458,F384,3,1332485458,1332485480,17,4458,1
63876669@N03,606,4458,F383,4,1332486650,1332486680,21,4458,1
63876669@N03,788,4458,F384,6,1332487942,1332488787,17,4458,1
63876669@N03,606,4458,F383,3,1332490050,1332490058,21,4458,1
63876669@N03,788,4459,F384,5,1332658390,1332659632,17,4459,1
63876669@N03,606,4459,F383,4,1332661114,1332661157,21,4459,1
63876669@N03,788,4459,F384,2,1332661799,1332661825,17,4459,1
63876669@N03,606,4461,F383,1,1335831367,1335831367,21,4461,1
63876669@N03,788,4461,F384,2,1335831395,1335831423,17,4461,1
63876669@N03,606,4461,F383,1,1335831888,1335831888,21,4461,1
63876669@N03,788,4461,F384,3,1335832957,1335834674,17,4461,1
63876669@N03,606,4461,F383,3,1335834682,1335834736,21,4461,1
63876669@N03,788,4462,F384,2,1336524606,1336524629,17,4462,1
63876669@N03,606,4462,F383,3,1336525796,1336525827,21,4462,1
63876669@N03,788,4462,F384,5,1336527275,1336528774,17,4462,1
63876669@N03,788,4465,F384,2,1340584173,1340584186,17,4465,1
63876669@N03,606,4465,F383,1,1340584205,1340584205,21,4465,1
63876669@N03,788,4465,F384,10,1340585542,1340588871,17,4465,1
63877520@N00,62,4468,F167,4,1199187757,1199187909,508,4468,1
63877520@N00,103,4468,F698,4,1199189086,1199189295,173,4468,1
63877520@N00,221,4468,F681,2,1199189405,1199189446,47,4468,1
63877520@N00,311,4468,F888,2,1199189698,1199189738,19,4468,1
63877520@N00,5,4468,F149,3,1199189841,1199189866,75,4468,1
63877520@N00,34,4468,F159,2,1199190459,1199190533,270,4468,1
63877520@N00,52,4469,FIPOIHPC1000000296,11,1199427711,1199428872,54,4469,1
63877520@N00,38,4469,F326,1,1199429160,1199429160,347,4469,1
63877520@N00,206,4469,FIPOIHPC1000000994,1,1199429583,1199429583,131,4469,1
63877520@N00,585,4471,F525,4,1260650184,1260650263,11,4471,1
63877520@N00,155,4471,F516,1,1260650708,1260650708,56,4471,1
63877520@N00,29,4471,F107,8,1260651520,1260651880,847,4471,1
63877520@N00,111,4471,F135,2,1260651987,1260652038,58,4471,1
63877520@N00,50,4472,F173,1,1260803226,1260803226,54,4472,1
63877520@N00,6,4472,F168,2,1260803244,1260803273,324,4472,1
63877520@N00,50,4472,F173,1,1260803364,1260803364,54,4472,1
63877520@N00,354,4472,FIPOIHPC1000000720,2,1260808172,1260808197,30,4472,1
63877520@N00,10,4472,F679,3,1260808506,1260808571,126,4472,1
63877520@N00,353,4472,F255,1,1260808622,1260808622,50,4472,1
63877520@N00,10,4472,F679,3,1260808693,1260808724,126,4472,1
63877520@N00,20,4472,F151,2,1260808732,1260808793,687,4472,1
63877520@N00,62,4472,F167,1,1260808813,1260808813,508,4472,1
63877520@N00,5,4472,F149,1,1260808843,1260808843,75,4472,1
63877520@N00,62,4472,F167,16,1260808871,1260809229,508,4472,1
63877520@N00,629,4472,F893,2,1260809551,1260809651,24,4472,1
63877520@N00,141,4472,F721,2,1260809746,1260817620,22,4472,1
63877520@N00,126,4472,F715,1,1260817730,1260817730,42,4472,1
63877520@N00,199,4472,F283,6,1260819183,1260820463,80,4472,1
63877520@N00,38,4472,F326,2,1260820667,1260820696,347,4472,1
63877520@N00,206,4472,FIPOIHPC1000000994,4,1260820748,1260820946,131,4472,1
63877520@N00,36,4472,F880,1,1260822152,1260822152,335,4472,1
63877520@N00,8,4472,F236,2,1260822340,1260822370,421,4472,1
63877520@N00,43,4473,F701,1,1260883778,1260883778,342,4473_1,1
63877520@N00,124,4473,F709,1,1260883792,1260883792,87,4473_1,1
63877520@N00,43,4473,F701,2,1260883853,1260883889,342,4473_1,1
63877520@N00,200,4473,F710,1,1260883939,1260883939,162,4473_1,1
63877520@N00,313,4473,F725,1,1260884106,1260884106,13,4473_1,1
63877520@N00,114,4473,F722,1,1260884170,1260884170,17,4473_1,1
63877520@N00,141,4473,F721,1,1260884319,1260884319,22,4473_1,1
63877520@N00,113,4473,F720,1,1260884356,1260884356,14,4473_1,1
63877520@N00,141,4473,F721,1,1260884407,1260884407,22,4473_1,1
63877520@N00,113,4473,F720,1,1260884424,1260884424,14,4473_1,1
63877520@N00,141,4473,F721,4,1260884483,1260884608,22,4473_1,1
63877520@N00,216,4473,F153,1,1260885113,1260885113,44,4473_1,1
63877520@N00,716,4473,F208,1,1260885309,1260885309,18,4473_1,1
63877520@N00,604,4473,F218,1,1260885366,1260885366,7,4473_1,1
63877520@N00,716,4473,F208,3,1260885444,1260885620,18,4473_1,1
63877520@N00,604,4473,F218,1,1260885657,1260885657,7,4473_1,1
63877520@N00,561,4473,F220,2,1260885872,1260885893,10,4473_1,1
63877520@N00,233,4473,F692,3,1260887069,1260887278,48,4473_1,1
63877520@N00,231,4473,F342,3,1260887378,1260887632,36,4473_1,1
63877520@N00,508,4473,F341,1,1260887670,1260887670,8,4473_1,1
63877520@N00,614,4473,F339,1,1260887819,1260887819,14,4473_1,1
63877520@N00,38,4473,F326,1,1260887901,1260887901,347,4473_2,2
63877520@N00,206,4473,FIPOIHPC1000000994,1,1260888077,1260888077,131,4473_2,2
63877520@N00,185,4473,F345,2,1260888369,1260888513,24,4473_2,2
63877520@N00,742,4473,F333,1,1260888694,1260888694,5,4473_2,2
63877520@N00,500,4473,F338,1,1260888925,1260888925,15,4473_2,2
63877520@N00,156,4473,F336,2,1260889007,1260889025,15,4473_2,2
63877520@N00,500,4473,F338,1,1260889051,1260889051,15,4473_2,2
63877520@N00,156,4473,F336,3,1260889058,1260889227,15,4473_2,2
63877520@N00,614,4473,F339,2,1260889238,1260889319,14,4473_2,2
63877520@N00,508,4473,F341,2,1260889363,1260889383,8,4473_2,2
63877520@N00,254,4473,FIPOIHPC1000000791,2,1260889909,1260890118,35,4473_2,2
63877520@N00,165,4473,FIPOIHPC1000000964,1,1260890153,1260890153,335,4473_2,2
63877520@N00,25,4473,F103,1,1260890177,1260890177,83,4473_2,2
63877520@N00,4,4473,F101,1,1260890200,1260890200,253,4473_2,2
63877520@N00,29,4473,F107,1,1260890221,1260890221,847,4473_2,2
63877520@N00,237,4474,F642,2,1260991307,1260991323,62,4474_1,1
63877520@N00,383,4474,F639,1,1260991363,1260991363,36,4474_1,1
63877520@N00,237,4474,F642,1,1260991517,1260991517,62,4474_1,1
63877520@N00,292,4474,F656,5,1260992646,1260992761,26,4474_1,1
63877520@N00,727,4474,F668,1,1260992868,1260992868,6,4474_1,1
63877520@N00,545,4474,F670,1,1260993044,1260993044,28,4474_1,1
63877520@N00,174,4474,F667,3,1260993162,1260993336,57,4474_1,1
63877520@N00,328,4474,F605,1,1260993698,1260993698,35,4474_1,1
63877520@N00,412,4474,F611,1,1260994094,1260994094,15,4474_1,1
63877520@N00,385,4474,FIPOIHPC1000000454,1,1260994475,1260994475,17,4474_1,1
63877520@N00,450,4474,F629,2,1260994569,1260994582,6,4474_1,1
63877520@N00,454,4474,F625,1,1260994642,1260994642,13,4474_1,1
63877520@N00,412,4474,F611,1,1260995223,1260995223,15,4474_1,1
63877520@N00,479,4474,F612,1,1260995229,1260995229,5,4474_1,1
63877520@N00,412,4474,F611,2,1260995235,1260995298,15,4474_1,1
63877520@N00,87,4474,F566,1,1260995594,1260995594,149,4474_1,1
63877520@N00,236,4474,F567,1,1260995694,1260995694,110,4474_1,1
63877520@N00,411,4474,F607,1,1260995738,1260995738,21,4474_1,1
63877520@N00,236,4474,F567,1,1260995745,1260995745,110,4474_1,1
63877520@N00,369,4474,F599,1,1260995979,1260995979,7,4474_1,1
63877520@N00,534,4474,F600,1,1260996019,1260996019,12,4474_1,1
63877520@N00,411,4474,F607,1,1260996190,1260996190,21,4474_2,2
63877520@N00,369,4474,F599,1,1260996557,1260996557,7,4474_2,2
63877520@N00,236,4474,F567,1,1260996735,1260996735,110,4474_2,2
63877520@N00,86,4474,F583,1,1260996806,1260996806,19,4474_2,2
63877520@N00,111,4474,F135,1,1260997633,1260997633,58,4474_2,2
63877520@N00,192,4474,F697,1,1260997743,1260997743,75,4474_2,2
63877520@N00,159,4474,F680,2,1260997756,1260997812,339,4474_2,2
63877520@N00,505,4475,F912,1,1261060062,1261060062,34,4475,1
63877520@N00,211,4475,FIPOIHPC1000000671,2,1261060211,1261060221,132,4475,1
63877520@N00,468,4475,F267,3,1261060455,1261060491,14,4475,1
63877520@N00,51,4475,F305,3,1261060625,1261060773,90,4475,1
63877520@N00,390,4475,FIPOIHPC1000000867,1,1261060877,1261060877,62,4475,1
63877520@N00,447,4475,F412,6,1261061689,1261061961,25,4475,1
63877520@N00,552,4475,F419,2,1261062072,1261062252,4,4475,1
63877520@N00,447,4475,F412,1,1261062522,1261062522,25,4475,1
63877520@N00,156,4475,F336,1,1261065151,1261065151,15,4475,1
63877520@N00,503,4475,FIPOIHPC1000000597,1,1261065415,1261065415,11,4475,1
63877520@N00,153,4475,FIPOIHPC1000000538,1,1261065456,1261065456,45,4475,1
63877520@N00,219,4475,F792,2,1261065677,1261065720,28,4475,1
63877520@N00,488,4475,F233,3,1261066187,1261066314,30,4475,1
63877520@N00,20,4476,F151,10,1261237886,1261238129,687,4476,1
63877520@N00,4,4476,F101,5,1261238474,1261238754,253,4476,1
63877520@N00,111,4476,F135,2,1261238871,1261239011,58,4476,1
63877520@N00,159,4476,F680,4,1261239126,1261241024,339,4476,1
63877520@N00,38,4476,F326,2,1261241514,1261241679,347,4476,1
63877520@N00,164,4476,F268,1,1261241837,1261241837,101,4476,1
63877520@N00,9,4476,F256,3,1261241863,1261242076,964,4476,1
63877520@N00,67,4476,F257,6,1261242208,1261242631,134,4476,1
63877520@N00,43,4476,F701,4,1261243050,1261243197,342,4476,1
63932305@N03,103,4477,F698,1,1331478468,1331478468,173,4477,1
63932305@N03,97,4477,F313,10,1331492153,1331495439,103,4477,1
63932305@N03,170,4477,F323,3,1331495744,1331496665,50,4477,1
63932305@N03,100,4477,F321,3,1331497486,1331497590,35,4477,1
63932305@N03,17,4478,F126,9,1331556013,1331557223,109,4478,1
63932305@N03,18,4478,F660,5,1331559998,1331560678,35,4478,1
63932305@N03,234,4478,F700,1,1331561327,1331561327,27,4478,1
63932305@N03,103,4478,F698,1,1331561489,1331561489,173,4478,1
63979734@N08,268,4479,F800,1,1320355340,1320355340,20,4479,1
63979734@N08,74,4479,FIPOIHPC1000000027,1,1320355413,1320355413,100,4479,1
63979734@N08,19,4479,F662,1,1320356448,1320356448,18,4479,1
64001273@N08,159,4480,F680,2,1336787454,1336787459,339,4480_1,1
64001273@N08,210,4480,F157,1,1336787467,1336787467,189,4480_1,1
64001273@N08,49,4480,F160,1,1336787471,1336787471,346,4480_1,1
64001273@N08,210,4480,F157,1,1336787474,1336787474,189,4480_1,1
64001273@N08,49,4480,F160,1,1336787476,1336787476,346,4480_1,1
64001273@N08,6,4480,F168,2,1336787505,1336787511,324,4480_1,1
64001273@N08,218,4480,F216,1,1336787514,1336787514,28,4480_1,1
64001273@N08,200,4480,F710,2,1336787521,1336787524,162,4480_1,1
64001273@N08,374,4480,F817,2,1336787531,1336787536,14,4480_1,1
64001273@N08,608,4480,F130,1,1336787540,1336787540,17,4480_1,1
64001273@N08,3,4480,F110,2,1336787546,1336787552,669,4480_1,1
64001273@N08,42,4480,F674,1,1336787556,1336787556,130,4480_1,1
64001273@N08,3,4480,F110,1,1336787560,1336787560,669,4480_1,1
64001273@N08,29,4480,F107,5,1336787570,1336787616,847,4480_1,1
64001273@N08,773,4480,F892,1,1336787623,1336787623,10,4480_1,1
64001273@N08,611,4480,F241,3,1336787627,1336787638,7,4480_1,1
64001273@N08,784,4480,F238,1,1336787640,1336787640,5,4480_1,1
64001273@N08,611,4480,F241,1,1336787644,1336787644,7,4480_1,1
64001273@N08,693,4480,F849,1,1336787648,1336787648,7,4480_1,1
64001273@N08,643,4480,FIPOIHPC1000000939,1,1336787651,1336787651,10,4480_1,1
64001273@N08,5,4480,F149,1,1336787654,1336787654,75,4480_1,1
64001273@N08,34,4480,F159,1,1336787666,1336787666,270,4480_2,2
64001273@N08,33,4480,F166,1,1336787670,1336787670,243,4480_2,2
64001273@N08,210,4480,F157,1,1336787675,1336787675,189,4480_2,2
64066036@N00,29,4481,F107,2,1278800551,1278800766,847,4481,1
64066036@N00,143,4481,F636,2,1278802498,1278802668,106,4481,1
64066036@N00,452,4481,F624,1,1278803146,1278803146,36,4481,1
64066036@N00,60,4481,F586,1,1278804765,1278804765,107,4481,1
64066036@N00,159,4481,F680,2,1278808806,1278809124,339,4481,1
64066036@N00,513,4482,F351,1,1278846779,1278846779,5,4482,1
64066036@N00,164,4482,F268,1,1278847879,1278847879,101,4482,1
64066036@N00,9,4482,F256,2,1278848007,1278848263,964,4482,1
64066036@N00,23,4482,F249,1,1278848584,1278848584,492,4482,1
64066036@N00,570,4482,F467,1,1278849400,1278849400,13,4482,1
64066036@N00,13,4482,F121,1,1278850615,1278850615,400,4482,1
64066036@N00,68,4482,F431,2,1278851339,1278851863,367,4482,1
64066036@N00,9,4482,F256,1,1278853117,1278853117,964,4482,1
64066036@N00,200,4482,F710,1,1278854412,1278854412,162,4482,1
64066036@N00,246,4482,F734,1,1278854768,1278854768,10,4482,1
64066036@N00,114,4482,F722,1,1278856701,1278856701,17,4482,1
64066036@N00,515,4482,FIPOIHPC1000000854,2,1278861113,1278861183,6,4482,1
64066036@N00,16,4482,F152,1,1278863843,1278863843,476,4482,1
64066036@N00,43,4482,F701,1,1278874411,1278874411,342,4482,1
64066036@N00,31,4482,F702,4,1278876346,1278881158,448,4482,1
64066036@N00,21,4482,F170,2,1278888118,1278889247,96,4482,1
64066036@N00,427,4483,F553,1,1278935783,1278935783,20,4483,1
64066036@N00,143,4483,F636,2,1278938344,1278939137,106,4483,1
64066036@N00,177,4483,F742,1,1278942834,1278942834,13,4483,1
64066036@N00,400,4483,FIPOIHPC1000000853,2,1278945140,1278945751,10,4483,1
64066036@N00,9,4483,F256,1,1278949284,1278949284,964,4483,1
64066036@N00,447,4483,F412,1,1278965519,1278965519,25,4483,1
64066036@N00,29,4483,F107,2,1278973800,1278973975,847,4483,1
64066036@N00,3,4483,F110,1,1278974810,1278974810,669,4483,1
64066036@N00,29,4483,F107,1,1278974947,1278974947,847,4483,1
64066036@N00,52,4484,FIPOIHPC1000000296,1,1279393847,1279393847,54,4484,1
64066036@N00,68,4484,F431,1,1279394398,1279394398,367,4484,1
64066036@N00,336,4484,F487,1,1279404245,1279404245,33,4484,1
64066036@N00,200,4484,F710,1,1279404453,1279404453,162,4484,1
64193224@N04,98,4486,F318,1,1310757480,1310757480,32,4486,1
64193224@N04,505,4486,F912,1,1310759819,1310759819,34,4486,1
64193224@N04,582,4486,F688,1,1310760854,1310760854,24,4486,1
64209567@N07,309,4489,F568,1,1318253919,1318253919,57,4489,1
64209567@N07,215,4489,F569,1,1318254948,1318254948,55,4489,1
64209567@N07,87,4489,F566,1,1318257550,1318257550,149,4489,1
64234814@N02,292,4490,F656,1,1283225967,1283225967,26,4490,1
64234814@N02,453,4490,F644,2,1283225986,1283226077,48,4490,1
64234814@N02,14,4490,F127,2,1283227037,1283227130,206,4490,1
64234814@N02,2,4490,F120,2,1283228401,1283230832,608,4490,1
64234814@N02,88,4490,F585,14,1283235382,1283238958,55,4490,1
64235024@N05,27,4491,F104,1,1349124202,1349124202,169,4491,1
64235024@N05,23,4491,F249,2,1349128451,1349128471,492,4491,1
64235024@N05,67,4491,F257,1,1349129448,1349129448,134,4491,1
64235024@N05,343,4491,F148,1,1349136351,1349136351,34,4491,1
64235024@N05,289,4491,F687,1,1349136723,1349136723,35,4491,1
64235024@N05,206,4492,FIPOIHPC1000000994,1,1349187691,1349187691,131,4492,1
64235024@N05,403,4492,FIPOIHPC1000000699,1,1349188504,1349188504,55,4492,1
64235024@N05,11,4492,F176,1,1349190279,1349190279,141,4492,1
64260664@N08,75,4493,F712,1,1305493378,1305493378,61,4493,1
64260664@N08,64,4493,F808,1,1305494574,1305494574,195,4493,1
