userID,poiID,seqID_old,Og_POI_Mark,numberofPhotos,startTime,stopTime,poiFreq,seqID,chunk_index
79363063@N07,28,5225,F541,1,1339427165,1339427165,80,5225,1
79363063@N07,222,5225,F540,1,1339429992,1339429992,31,5225,1
79363063@N07,365,5225,F555,1,1339431400,1339431400,17,5225,1
79363063@N07,60,5225,F586,2,1339431454,1339431533,107,5225,1
79365167@N00,200,5226,F710,3,1316602350,1316602462,162,5226,1
79365167@N00,6,5226,F168,14,1316603515,1316604379,324,5226,1
79365167@N00,29,5226,F107,7,1316604632,1316604891,847,5226,1
79365167@N00,2,5226,F120,20,1316606104,1316607802,608,5226,1
79365167@N00,3,5226,F110,6,1316607920,1316609697,669,5226,1
79365167@N00,203,5226,F577,1,1316610123,1316610123,56,5226,1
79365167@N00,87,5226,F566,2,1316611139,1316611185,149,5226,1
79365167@N00,130,5226,F515,1,1316611658,1316611658,172,5226,1
79373365@N05,324,5228,FIPOIHPC1000000139,1,1338345857,1338345857,72,5228,1
79373365@N05,116,5228,FIPOIHPC1000001020,1,1338345868,1338345868,30,5228,1
79373365@N05,60,5228,F586,1,1338345879,1338345879,107,5228,1
79373365@N05,224,5228,F588,1,1338345899,1338345899,51,5228,1
79373365@N05,60,5228,F586,1,1338345910,1338345910,107,5228,1
7942389@N04,67,5231,F257,1,1293355640,1293355640,134,5231,1
7942389@N04,27,5231,F104,1,1293359785,1293359785,169,5231,1
7942389@N04,3,5231,F110,1,1293359951,1293359951,669,5231,1
7942389@N04,62,5231,F167,1,1293361710,1293361710,508,5231,1
7942389@N04,71,5231,FIPOIHPC1000000911,1,1293370176,1293370176,43,5231,1
7942389@N04,165,5231,FIPOIHPC1000000964,1,1293372849,1293372849,335,5231,1
7942389@N04,68,5231,F431,1,1293382738,1293382738,367,5231,1
7942389@N04,159,5231,F680,1,1293394023,1293394023,339,5231,1
7942389@N04,13,5231,F121,1,1293394207,1293394207,400,5231,1
7942728@N04,200,5232,F710,2,1211387092,1211387098,162,5232,1
7942728@N04,13,5232,F121,12,1211388199,1211400870,400,5232,1
7942728@N04,20,5232,F151,2,1211402095,1211402355,687,5232,1
7942728@N04,23,5232,F249,1,1211402538,1211402538,492,5232,1
7942728@N04,9,5232,F256,1,1211402617,1211402617,964,5232,1
79471640@N00,103,5233,F698,1,1189427198,1189427198,173,5233,1
79471640@N00,7,5233,F158,2,1189428032,1189428267,313,5233,1
79471640@N00,8,5233,F236,2,1189429221,1189429279,421,5233,1
79494828@N00,60,5235,F586,10,1300861340,1300861909,107,5235,1
79494828@N00,143,5235,F636,1,1300866454,1300866454,106,5235,1
79494828@N00,160,5235,FIPOIHPC1000000965,2,1300868896,1300869628,129,5235,1
79494828@N00,31,5235,F702,1,1300869665,1300869665,448,5235,1
79494828@N00,160,5235,FIPOIHPC1000000965,5,1300869703,1300869872,129,5235,1
7955368@N03,67,5238,F257,1,1202967521,1202967521,134,5238,1
7955368@N03,36,5238,F880,2,1202967522,1202967524,335,5238,1
7955368@N03,9,5238,F256,1,1202967529,1202967529,964,5238,1
7955368@N03,2,5238,F120,1,1202967531,1202967531,608,5238,1
79661106@N02,43,5240,F701,1,1305836298,1305836298,342,5240,1
79661106@N02,6,5240,F168,1,1305837113,1305837113,324,5240,1
79661106@N02,62,5240,F167,2,1305837206,1305837235,508,5240,1
79661106@N02,16,5240,F152,1,1305837313,1305837313,476,5240,1
79661106@N02,165,5240,FIPOIHPC1000000964,3,1305838080,1305838816,335,5240,1
79661106@N02,59,5240,F699,1,1305839640,1305839640,92,5240,1
79661106@N02,252,5240,F303,1,1305840511,1305840511,14,5240,1
79868923@N06,43,5245,F701,4,1344536160,1344536262,342,5245,1
79868923@N06,20,5245,F151,3,1344537146,1344538489,687,5245,1
79868923@N06,2,5245,F120,3,1344539357,1344540756,608,5245,1
79868923@N06,25,5245,F103,2,1344542591,1344542752,83,5245,1
79868923@N06,241,5245,F676,2,1344548617,1344549915,96,5245,1
79868923@N06,672,5245,FIPOIHPC1000000584,1,1344556229,1344556229,11,5245,1
79868923@N06,31,5245,F702,1,1344557078,1344557078,448,5245,1
79868923@N06,43,5245,F701,1,1344557458,1344557458,342,5245,1
79868923@N06,200,5245,F710,1,1344557906,1344557906,162,5245,1
79868923@N06,64,5245,F808,2,1344558311,1344558464,195,5245,1
79868923@N06,662,5245,FIPOIHPC1000000823,1,1344559030,1344559030,8,5245,1
79872914@N02,43,5247,F701,1,1338295159,1338295159,342,5247,1
79872914@N02,3,5247,F110,1,1338296914,1338296914,669,5247,1
79872914@N02,36,5247,F880,1,1338301972,1338301972,335,5247,1
79872914@N02,386,5247,F269,1,1338305209,1338305209,49,5247,1
79872914@N02,8,5247,F236,2,1338305768,1338305845,421,5247,1
79872914@N02,34,5247,F159,2,1338307090,1338307121,270,5247,1
79872914@N02,20,5247,F151,1,1338307244,1338307244,687,5247,1
79872914@N02,34,5247,F159,1,1338307338,1338307338,270,5247,1
79872914@N02,13,5247,F121,8,1338312236,1338313078,400,5247,1
79872914@N02,36,5247,F880,1,1338322173,1338322173,335,5247,1
7992433@N04,140,5248,F363,1,1188829969,1188829969,72,5248,1
7992433@N04,3,5248,F110,3,1188831993,1188836136,669,5248,1
7992433@N04,49,5248,F160,1,1188846058,1188846058,346,5248,1
79929808@N05,3,5249,F110,1,1338765049,1338765049,669,5249,1
79929808@N05,4,5249,F101,1,1338765063,1338765063,253,5249,1
79929808@N05,165,5249,FIPOIHPC1000000964,1,1338765068,1338765068,335,5249,1
79929808@N05,2,5249,F120,1,1338765072,1338765072,608,5249,1
79929808@N05,13,5249,F121,1,1338765077,1338765077,400,5249,1
79929808@N05,34,5249,F159,1,1338765086,1338765086,270,5249,1
79929808@N05,210,5249,F157,1,1338765095,1338765095,189,5249,1
8001086@N02,130,5254,F515,1,1348069331,1348069331,172,5254_1,1
8001086@N02,263,5254,FIPOIHPC1000000497,1,1348070156,1348070156,16,5254_1,1
8001086@N02,206,5254,FIPOIHPC1000000994,1,1348070665,1348070665,131,5254_1,1
8001086@N02,38,5254,F326,1,1348070677,1348070677,347,5254_1,1
8001086@N02,273,5254,F328,1,1348070833,1348070833,77,5254_1,1
8001086@N02,501,5254,F913,1,1348071033,1348071033,7,5254_1,1
8001086@N02,110,5254,F343,1,1348072614,1348072614,21,5254_1,1
8001086@N02,233,5254,F692,1,1348073650,1348073650,48,5254_1,1
8001086@N02,103,5254,F698,4,1348073719,1348076255,173,5254_1,1
8001086@N02,159,5254,F680,2,1348077442,1348077515,339,5254_1,1
8001086@N02,59,5254,F699,1,1348077566,1348077566,92,5254_1,1
8001086@N02,25,5254,F103,2,1348077736,1348077777,83,5254_1,1
8001086@N02,165,5254,FIPOIHPC1000000964,1,1348077826,1348077826,335,5254_1,1
8001086@N02,26,5254,F119,3,1348077974,1348078077,512,5254_1,1
8001086@N02,5,5254,F149,2,1348079459,1348079468,75,5254_1,1
8001086@N02,175,5254,FIPOIHPC1000000604,2,1348079674,1348079696,135,5254_1,1
8001086@N02,20,5254,F151,1,1348079853,1348079853,687,5254_1,1
8001086@N02,23,5254,F249,1,1348080253,1348080253,492,5254_1,1
8001086@N02,392,5254,F250,2,1348080508,1348080527,7,5254_1,1
8001086@N02,481,5254,F253,1,1348080577,1348080577,14,5254_1,1
8001086@N02,212,5254,F251,1,1348080614,1348080614,3,5254_1,1
80022970@N00,3,5256,F110,3,1322491540,1322493427,669,5256,1
80022970@N00,165,5256,FIPOIHPC1000000964,1,1322493572,1322493572,335,5256,1
80022970@N00,38,5256,F326,1,1322499514,1322499514,347,5256,1
80022970@N00,586,5256,F460,1,1322507204,1322507204,19,5256,1
8005050@N07,360,5257,F641,1,1176404069,1176404069,48,5257,1
8005050@N07,165,5257,FIPOIHPC1000000964,1,1176406629,1176406629,335,5257,1
8005050@N07,237,5257,F642,2,1176415352,1176415404,62,5257,1
8005050@N07,642,5257,F635,1,1176416363,1176416363,7,5257,1
8007849@N02,152,5258,FIPOIHPC1000000396,2,1190292573,1190292904,146,5258,1
8007849@N02,259,5258,F584,1,1190296589,1190296589,108,5258,1
8007849@N02,143,5258,F636,1,1190304562,1190304562,106,5258,1
8007849@N02,159,5258,F680,1,1190305637,1190305637,339,5258,1
80146416@N00,6,5260,F168,1,1183294241,1183294241,324,5260,1
80146416@N00,29,5260,F107,6,1183300365,1183302628,847,5260,1
80146416@N00,260,5260,F244,1,1183303922,1183303922,18,5260,1
80146416@N00,200,5260,F710,1,1183307895,1183307895,162,5260,1
80146416@N00,64,5260,F808,1,1183308589,1183308589,195,5260,1
80146416@N00,23,5260,F249,1,1183310085,1183310085,492,5260,1
80207645@N02,62,5261,F167,1,1327282338,1327282338,508,5261,1
80207645@N02,22,5261,F234,2,1327283517,1327285982,233,5261,1
80207645@N02,38,5261,F326,2,1327287430,1327288345,347,5261,1
80247454@N00,20,5262,F151,1,1262211669,1262211669,687,5262,1
80247454@N00,279,5262,FIPOIHPC1000000506,1,1262212071,1262212071,19,5262,1
80247454@N00,608,5262,F130,1,1262212382,1262212382,17,5262,1
80247454@N00,38,5262,F326,1,1262222995,1262222995,347,5262,1
80328723@N00,16,5266,F152,1,1277985212,1277985212,476,5266,1
80328723@N00,7,5266,F158,1,1277985340,1277985340,313,5266,1
80328723@N00,204,5266,F266,1,1278003292,1278003292,25,5266,1
80333007@N00,70,5267,F108,1,1272136495,1272136495,368,5267,1
80333007@N00,20,5267,F151,1,1272137893,1272137893,687,5267,1
80333007@N00,124,5267,F709,1,1272138915,1272138915,87,5267,1
80333007@N00,211,5267,FIPOIHPC1000000671,3,1272140706,1272140736,132,5267,1
80333007@N00,74,5267,FIPOIHPC1000000027,1,1272142372,1272142372,100,5267,1
80488251@N00,127,5277,F522,1,1338383934,1338383934,33,5277_1,1
80488251@N00,27,5277,F104,1,1338384539,1338384539,169,5277_1,1
80488251@N00,12,5277,F106,2,1338384644,1338384751,479,5277_1,1
80488251@N00,165,5277,FIPOIHPC1000000964,1,1338384791,1338384791,335,5277_1,1
80488251@N00,29,5277,F107,1,1338384828,1338384828,847,5277_1,1
80488251@N00,14,5277,F127,3,1338385348,1338385408,206,5277_1,1
80488251@N00,29,5277,F107,5,1338385422,1338385740,847,5277_1,1
80488251@N00,174,5277,F667,5,1338387417,1338391429,57,5277_1,1
80488251@N00,14,5277,F127,2,1338391509,1338391546,206,5277_1,1
80488251@N00,59,5277,F699,1,1338391868,1338391868,92,5277_1,1
80488251@N00,245,5277,F587,1,1338391904,1338391904,41,5277_1,1
80488251@N00,59,5277,F699,1,1338391955,1338391955,92,5277_1,1
80488251@N00,245,5277,F587,1,1338391964,1338391964,41,5277_1,1
80488251@N00,221,5277,F681,1,1338392030,1338392030,47,5277_1,1
80488251@N00,589,5277,F203,1,1338392062,1338392062,13,5277_1,1
80488251@N00,10,5277,F679,1,1338392097,1338392097,126,5277_1,1
80488251@N00,74,5277,FIPOIHPC1000000027,1,1338392187,1338392187,100,5277_1,1
80488251@N00,571,5277,F248,1,1338392312,1338392312,12,5277_1,1
80488251@N00,392,5277,F250,1,1338392361,1338392361,7,5277_1,1
80488251@N00,193,5277,F254,1,1338392535,1338392535,90,5277_1,1
80488251@N00,36,5277,F880,2,1338392694,1338392715,335,5277_1,1
80488251@N00,9,5277,F256,1,1338392740,1338392740,964,5277_2,2
80488251@N00,211,5277,FIPOIHPC1000000671,1,1338393136,1338393136,132,5277_2,2
80488251@N00,336,5277,F487,1,1338393267,1338393267,33,5277_2,2
80488251@N00,53,5277,F484,1,1338393315,1338393315,24,5277_2,2
80488251@N00,592,5277,F486,3,1338394998,1338399150,9,5277_2,2
80488251@N00,64,5277,F808,1,1338399208,1338399208,195,5277_2,2
80488251@N00,113,5277,F720,2,1338399644,1338400360,14,5277_2,2
80488251@N00,211,5277,FIPOIHPC1000000671,4,1338400918,1338401235,132,5277_2,2
80488251@N00,257,5277,F171,1,1338401298,1338401298,83,5277_2,2
80488251@N00,6,5277,F168,1,1338401393,1338401393,324,5277_2,2
80488251@N00,20,5277,F151,1,1338401426,1338401426,687,5277_2,2
80488251@N00,310,5277,FIPOIHPC1000000700,1,1338401958,1338401958,75,5277_2,2
80488251@N00,29,5277,F107,1,1338403457,1338403457,847,5277_2,2
80517201@N00,130,5278,F515,1,1286651518,1286651518,172,5278,1
80517201@N00,12,5278,F106,3,1286651998,1286652011,479,5278,1
80517201@N00,20,5278,F151,3,1286652856,1286653027,687,5278,1
80517201@N00,16,5278,F152,1,1286653145,1286653145,476,5278,1
80517201@N00,295,5278,FIPOIHPC1000000629,5,1286653734,1286655007,50,5278,1
80517201@N00,16,5278,F152,1,1286655740,1286655740,476,5278,1
80517201@N00,8,5278,F236,2,1286657457,1286657556,421,5278,1
80517201@N00,140,5278,F363,1,1286659265,1286659265,72,5278,1
80517201@N00,70,5278,F108,1,1286668450,1286668450,368,5278,1
80517201@N00,165,5279,FIPOIHPC1000000964,4,1286713219,1286713798,335,5279,1
80517201@N00,4,5279,F101,1,1286713944,1286713944,253,5279,1
80517201@N00,3,5279,F110,13,1286714274,1286715787,669,5279,1
80517201@N00,18,5279,F660,1,1286716683,1286716683,35,5279,1
80517201@N00,289,5279,F687,1,1286717768,1286717768,35,5279,1
80517201@N00,34,5279,F159,3,1286719169,1286719381,270,5279,1
80517201@N00,8,5279,F236,3,1286719744,1286719813,421,5279,1
80517201@N00,332,5279,F316,1,1286733550,1286733550,46,5279,1
80517201@N00,96,5279,F317,1,1286733866,1286733866,86,5279,1
80517201@N00,339,5279,F320,1,1286733957,1286733957,61,5279,1
80517201@N00,249,5279,F319,1,1286734028,1286734028,78,5279,1
80517201@N00,97,5279,F313,2,1286734633,1286734693,103,5279,1
80517201@N00,170,5279,F323,4,1286735133,1286735266,50,5279,1
80517201@N00,97,5279,F313,5,1286735615,1286736303,103,5279,1
80517201@N00,98,5279,F318,1,1286737351,1286737351,32,5279,1
80517201@N00,99,5279,F324,1,1286738618,1286738618,64,5279,1
80517201@N00,96,5279,F317,1,1286740761,1286740761,86,5279,1
80517201@N00,100,5279,F321,2,1286741131,1286741144,35,5279,1
80517201@N00,333,5279,F325,1,1286741347,1286741347,53,5279,1
80517201@N00,43,5279,F701,1,1286746246,1286746246,342,5279,1
80517201@N00,200,5279,F710,1,1286746266,1286746266,162,5279,1
80517201@N00,322,5280,FIPOIHPC1000000628,1,1286836297,1286836297,43,5280,1
80517201@N00,316,5280,F545,1,1286836353,1286836353,106,5280,1
80517201@N00,548,5280,FIPOIHPC1000000703,1,1286837407,1286837407,33,5280,1
80517201@N00,27,5280,F104,2,1286837507,1286837516,169,5280,1
80517201@N00,236,5281,F567,2,1286888382,1286888392,110,5281,1
80517201@N00,279,5281,FIPOIHPC1000000506,1,1286890303,1286890303,19,5281,1
80517201@N00,64,5281,F808,1,1286891122,1286891122,195,5281,1
80517201@N00,152,5281,FIPOIHPC1000000396,4,1286892252,1286892561,146,5281,1
80517201@N00,323,5281,F436,1,1286893080,1286893080,32,5281,1
80517201@N00,326,5281,F438,1,1286893128,1286893128,46,5281,1
80517201@N00,68,5281,F431,4,1286893960,1286894426,367,5281,1
80517201@N00,211,5281,FIPOIHPC1000000671,1,1286895663,1286895663,132,5281,1
80542337@N00,23,5282,F249,1,1178894629,1178894629,492,5282,1
80542337@N00,31,5282,F702,1,1178902073,1178902073,448,5282,1
80542337@N00,162,5282,F704,2,1178903445,1178903499,30,5282,1
80542337@N00,31,5282,F702,1,1178907224,1178907224,448,5282,1
80542337@N00,9,5284,F256,2,1179061997,1179062746,964,5284,1
80542337@N00,729,5284,F258,1,1179063986,1179063986,3,5284,1
80542337@N00,51,5284,F305,1,1179066563,1179066563,90,5284,1
80542337@N00,97,5284,F313,2,1179074391,1179079232,103,5284,1
80576212@N00,9,5286,F256,1,1187995996,1187995996,964,5286,1
80576212@N00,235,5286,F278,2,1188001857,1188002395,67,5286,1
80576212@N00,148,5286,F264,1,1188003324,1188003324,24,5286,1
80608805@N00,9,5288,F256,1,1278294791,1278294791,964,5288,1
80608805@N00,297,5288,F879,1,1278294799,1278294799,35,5288,1
80608805@N00,10,5288,F679,1,1278294802,1278294802,126,5288,1
80608805@N00,16,5288,F152,1,1278294804,1278294804,476,5288,1
80608805@N00,241,5288,F676,1,1278294807,1278294807,96,5288,1
80608805@N00,70,5288,F108,1,1278294812,1278294812,368,5288,1
80608805@N00,132,5288,F693,2,1278294820,1278294823,80,5288,1
80608805@N00,9,5288,F256,2,1278294835,1278294841,964,5288,1
80608805@N00,33,5288,F166,1,1278299174,1278299174,243,5288,1
80668811@N00,9,5290,F256,1,1174247161,1174247161,964,5290,1
80668811@N00,15,5290,F665,1,1174247164,1174247164,32,5290,1
80668811@N00,9,5290,F256,1,1174247671,1174247671,964,5290,1
80668811@N00,29,5290,F107,1,1174247678,1174247678,847,5290,1
80668811@N00,36,5290,F880,1,1174248330,1174248330,335,5290,1
80668811@N00,9,5290,F256,1,1174248332,1174248332,964,5290,1
80668811@N00,713,5290,F876,1,1174248334,1174248334,13,5290,1
8071422@N05,127,5291,F522,1,1247052049,1247052049,33,5291,1
8071422@N05,254,5291,FIPOIHPC1000000791,2,1247056036,1247056141,35,5291,1
8071422@N05,62,5291,F167,4,1247058642,1247058702,508,5291,1
8071422@N05,6,5291,F168,1,1247058710,1247058710,324,5291,1
8071422@N05,49,5291,F160,3,1247060814,1247060843,346,5291,1
8071422@N05,11,5291,F176,1,1247063156,1247063156,141,5291,1
8071422@N05,259,5292,F584,1,1247115541,1247115541,108,5292,1
8071422@N05,87,5292,F566,1,1247121092,1247121092,149,5292,1
8071422@N05,236,5292,F567,1,1247121312,1247121312,110,5292,1
8071422@N05,345,5292,F632,4,1247122640,1247123950,33,5292,1
8071422@N05,203,5292,F577,1,1247134074,1247134074,56,5292,1
8071422@N05,480,5292,F623,1,1247134592,1247134592,10,5292,1
8071422@N05,1,5292,F128,3,1247135785,1247135805,188,5292,1
8071422@N05,242,5292,F132,1,1247148344,1247148344,26,5292,1
8071422@N05,649,5292,F838,3,1247148389,1247148823,11,5292,1
8071422@N05,29,5292,F107,9,1247151901,1247152292,847,5292,1
8071422@N05,36,5292,F880,3,1247155195,1247155283,335,5292,1
8071422@N05,62,5292,F167,2,1247155889,1247155956,508,5292,1
8071422@N05,159,5292,F680,1,1247157197,1247157197,339,5292,1
8071422@N05,259,5293,F584,1,1247205082,1247205082,108,5293,1
8071422@N05,248,5293,F582,3,1247205651,1247206664,36,5293,1
8071422@N05,35,5293,F235,2,1247211777,1247211882,327,5293,1
8071422@N05,9,5293,F256,1,1247214039,1247214039,964,5293,1
8071422@N05,51,5293,F305,1,1247215525,1247215525,90,5293,1
8071422@N05,99,5293,F324,11,1247216970,1247217528,64,5293,1
8071422@N05,98,5293,F318,1,1247217911,1247217911,32,5293,1
80732613@N00,316,5294,F545,1,1220922145,1220922145,106,5294,1
80732613@N00,127,5294,F522,1,1220922254,1220922254,33,5294,1
80732613@N00,517,5294,FIPOIHPC1000000587,1,1220923235,1220923235,22,5294,1
80732613@N00,655,5294,FIPOIHPC1000000383,1,1220925148,1220925148,5,5294,1
80732613@N00,4,5294,F101,1,1220925902,1220925902,253,5294,1
80732613@N00,254,5294,FIPOIHPC1000000791,3,1220926709,1220928354,35,5294,1
80809669@N00,164,5300,F268,2,1171630267,1171630280,101,5300,1
80809669@N00,586,5300,F460,1,1171636376,1171636376,19,5300,1
80809669@N00,214,5300,F458,1,1171637234,1171637234,34,5300,1
80809669@N00,239,5300,F475,1,1171638405,1171638405,34,5300,1
80809669@N00,258,5300,F435,1,1171639110,1171639110,75,5300,1
80809669@N00,152,5300,FIPOIHPC1000000396,2,1171640722,1171641368,146,5300,1
80809669@N00,336,5300,F487,2,1171646455,1171646600,33,5300,1
80809669@N00,9,5300,F256,1,1171649225,1171649225,964,5300,1
80809669@N00,386,5300,F269,1,1171649247,1171649247,49,5300,1
80809669@N00,9,5300,F256,3,1171649596,1171649608,964,5300,1
80809669@N00,4,5300,F101,2,1171652483,1171652734,253,5300,1
80809669@N00,9,5300,F256,2,1171657591,1171657700,964,5300,1
80872512@N00,123,5301,F224,1,1321630813,1321630813,9,5301,1
80872512@N00,43,5301,F701,1,1321633055,1321633055,342,5301,1
80872512@N00,24,5301,F732,1,1321633154,1321633154,19,5301,1
80872512@N00,200,5301,F710,1,1321633206,1321633206,162,5301,1
80872512@N00,31,5301,F702,1,1321633359,1321633359,448,5301,1
80872512@N00,160,5301,FIPOIHPC1000000965,2,1321633760,1321634291,129,5301,1
80872512@N00,4,5301,F101,1,1321638000,1321638000,253,5301,1
80872512@N00,29,5301,F107,1,1321638122,1321638122,847,5301,1
80872512@N00,42,5301,F674,1,1321638967,1321638967,130,5301,1
80872512@N00,20,5301,F151,1,1321639560,1321639560,687,5301,1
80872512@N00,164,5301,F268,1,1321641018,1321641018,101,5301,1
80872512@N00,36,5301,F880,1,1321642742,1321642742,335,5301,1
8094204@N07,165,5307,FIPOIHPC1000000964,1,1242148100,1242148100,335,5307,1
8094204@N07,2,5307,F120,2,1242154176,1242154449,608,5307,1
8094204@N07,165,5307,FIPOIHPC1000000964,2,1242155528,1242155656,335,5307,1
8094204@N07,293,5308,F658,1,1242224189,1242224189,19,5308,1
8094204@N07,17,5308,F126,2,1242225601,1242227233,109,5308,1
8094204@N07,6,5308,F168,2,1242228376,1242228811,324,5308,1
8099187@N06,691,5310,F821,1,1343673954,1343673954,3,5310,1
8099187@N06,361,5310,FIPOIHPC1000000388,1,1343673968,1343673968,27,5310,1
8099187@N06,99,5310,F324,1,1343673976,1343673976,64,5310,1
8099187@N06,691,5311,F821,1,1343836738,1343836738,3,5311,1
8099187@N06,326,5311,F438,1,1343836775,1343836775,46,5311,1
8099187@N06,99,5311,F324,1,1343836805,1343836805,64,5311,1
8099187@N06,759,5311,F755,1,1343836815,1343836815,6,5311,1
8099187@N06,214,5312,F458,1,1343943171,1343943171,34,5312,1
8099187@N06,99,5312,F324,1,1343943182,1343943182,64,5312,1
8099187@N06,510,5312,F761,1,1343943211,1343943211,6,5312,1
8107208@N08,67,5315,F257,2,1206386229,1206386256,134,5315,1
8107208@N08,9,5315,F256,1,1206386281,1206386281,964,5315,1
8107208@N08,64,5315,F808,1,1206386308,1206386308,195,5315,1
8107208@N08,9,5315,F256,1,1206386332,1206386332,964,5315,1
8107208@N08,36,5315,F880,1,1206387297,1206387297,335,5315,1
8107208@N08,23,5315,F249,4,1206387322,1206387404,492,5315,1
8107208@N08,64,5315,F808,2,1206387434,1206387464,195,5315,1
8107208@N08,69,5315,F136,1,1206388288,1206388288,83,5315,1
8107208@N08,3,5315,F110,1,1206388317,1206388317,669,5315,1
81193846@N00,69,5317,F136,1,1196471779,1196471779,83,5317,1
81193846@N00,255,5317,F175,1,1196472622,1196472622,80,5317,1
81193846@N00,21,5317,F170,1,1196472984,1196472984,96,5317,1
81193846@N00,353,5317,F255,1,1196476480,1196476480,50,5317,1
8132797@N05,678,5325,FIPOIHPC1000000744,1,1302527022,1302527022,5,5325,1
8132797@N05,453,5325,F644,1,1302527412,1302527412,48,5325,1
8132797@N05,13,5325,F121,7,1302527636,1302528328,400,5325,1
8132797@N05,453,5325,F644,3,1302528748,1302528866,48,5325,1
